#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-21 14:59:52.343
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.5 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 1.128 V
#Negative Supply: OFF
#Voltage: -1 V

-4.04525e-05,-0.2270630426828752
-4.04425e-05,-0.2307317089626177
-4.04325e-05,-0.238069041522103
-4.04225e-05,-0.238069041522103
-4.04125e-05,-0.238069041522103
-4.04025e-05,-0.238069041522103
-4.03925e-05,-0.2233943764031326
-4.03825e-05,-0.2197257101233916
-4.03725e-05,-0.2454063740815881
-4.03625e-05,-0.2490750403613307
-4.03525e-05,-0.2454063740815881
-4.03425e-05,-0.25274370664108
-4.03325e-05,-0.2674183717600437
-4.03225e-05,-0.2564123729208159
-4.03125e-05,-0.2490750403613307
-4.03025e-05,-0.2454063740815881
-4.02925e-05,-0.2454063740815881
-4.02825e-05,-0.2564123729208159
-4.02725e-05,-0.2490750403613307
-4.02625e-05,-0.2490750403613407
-4.02525e-05,-0.2710870380397763
-4.02425e-05,-0.2747557043195288
-4.02325e-05,-0.2637497054803011
-4.02225e-05,-0.2490750403613307
-4.02125e-05,-0.2600810392005535
-4.02025e-05,-0.2747557043195288
-4.01925e-05,-0.2784243705992714
-4.01825e-05,-0.2637497054803011
-4.01725e-05,-0.2600810392005635
-4.01625e-05,-0.2710870380397863
-4.01525e-05,-0.2600810392005585
-4.01425e-05,-0.2747557043195288
-4.01325e-05,-0.2930990357182285
-4.01225e-05,-0.2637497054803144
-4.01125e-05,-0.2710870380397863
-4.01025e-05,-0.2674183717600437
-4.00925e-05,-0.2747557043195272
-4.00825e-05,-0.271087038039788
-4.00725e-05,-0.2747557043195288
-4.00625e-05,-0.2784243705992714
-4.00525e-05,-0.2710870380397863
-4.00425e-05,-0.2784243705992681
-4.00325e-05,-0.2784243705992714
-4.00225e-05,-0.2674183717600437
-4.00125e-05,-0.2747557043195288
-4.00025e-05,-0.2894303694384892
-3.99925e-05,-0.2674183717600437
-3.99825e-05,-0.282093036879014
-3.99725e-05,-0.2930990357182418
-3.99625e-05,-0.2784243705992814
-3.99525e-05,-0.300436368277727
-3.99425e-05,-0.3041050345574696
-3.99325e-05,-0.2600810392005585
-3.99225e-05,-0.2857617031587583
-3.99125e-05,-0.2894303694384975
-3.99025e-05,-0.2857617031587567
-3.98925e-05,-0.2784243705992714
-3.98825e-05,-0.2784243705992714
-3.98725e-05,-0.2637497054803077
-3.98625e-05,-0.2930990357182418
-3.98525e-05,-0.2674183717600437
-3.98425e-05,-0.3041050345574696
-3.98325e-05,-0.2894303694384942
-3.98225e-05,-0.2784243705992714
-3.98125e-05,-0.300436368277727
-3.98025e-05,-0.2784243705992714
-3.97925e-05,-0.2967677019979827
-3.97825e-05,-0.2930990357182418
-3.97725e-05,-0.282093036879014
-3.97625e-05,-0.2930990357182418
-3.97525e-05,-0.2637497054803161
-3.97425e-05,-0.2967677019979694
-3.97325e-05,-0.2930990357182418
-3.97225e-05,-0.2784243705992714
-3.97125e-05,-0.2894303694384992
-3.97025e-05,-0.2857617031587583
-3.96925e-05,-0.2930990357182418
-3.96825e-05,-0.2857617031587567
-3.96725e-05,-0.2894303694384992
-3.96625e-05,-0.2784243705992764
-3.96525e-05,-0.2784243705992714
-3.96425e-05,-0.2674183717600437
-3.96325e-05,-0.2637497054803011
-3.96225e-05,-0.2710870380397896
-3.96125e-05,-0.2784243705992714
-3.96025e-05,-0.2710870380397863
-3.95925e-05,-0.2930990357182418
-3.95825e-05,-0.2784243705992748
-3.95725e-05,-0.2857617031587533
-3.95625e-05,-0.3041050345574696
-3.95525e-05,-0.2784243705992714
-3.95425e-05,-0.2857617031587567
-3.95325e-05,-0.2857617031587567
-3.95225e-05,-0.2784243705992714
-3.95125e-05,-0.2784243705992714
-3.95025e-05,-0.282093036879014
-3.94925e-05,-0.2784243705992731
-3.94825e-05,-0.2747557043195288
-3.94725e-05,-0.2784243705992714
-3.94625e-05,-0.2747557043195288
-3.94525e-05,-0.271087038039783
-3.94425e-05,-0.2637497054803011
-3.94325e-05,-0.2747557043195288
-3.94225e-05,-0.2747557043195288
-3.94125e-05,-0.2674183717600487
-3.94025e-05,-0.2784243705992664
-3.93925e-05,-0.2710870380397863
-3.93825e-05,-0.2747557043195288
-3.93725e-05,-0.2710870380397813
-3.93625e-05,-0.2600810392005635
-3.93525e-05,-0.2784243705992714
-3.93425e-05,-0.2674183717600437
-3.93325e-05,-0.2600810392005585
-3.93225e-05,-0.2747557043195222
-3.93125e-05,-0.2674183717600437
-3.93025e-05,-0.2600810392005585
-3.92925e-05,-0.2637497054803011
-3.92825e-05,-0.2564123729208159
-3.92725e-05,-0.2564123729208159
-3.92625e-05,-0.2747557043195288
-3.92525e-05,-0.2710870380397863
-3.92425e-05,-0.2820930368790124
-3.92325e-05,-0.2784243705992731
-3.92225e-05,-0.2564123729208159
-3.92125e-05,-0.2527437066410733
-3.92025e-05,-0.2564123729208143
-3.91925e-05,-0.252743706641075
-3.91825e-05,-0.2784243705992714
-3.91725e-05,-0.2637497054803011
-3.91625e-05,-0.2490750403613307
-3.91525e-05,-0.2527437066410717
-3.91425e-05,-0.2674183717600437
-3.91325e-05,-0.2454063740815881
-3.91225e-05,-0.2637497054803011
