#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-22 11:06:24.138
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 11.5 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 1.128 V
#Negative Supply: OFF
#Voltage: -1 V

-4.09575e-05,-0.07297905893368629
-4.09475e-05,-0.07297905893368629
-4.09375e-05,-0.07664772521342388
-4.09275e-05,-0.06564172637420612
-4.09175e-05,-0.0693103926539437
-4.09075e-05,-0.08765372405265667
-4.08975e-05,-0.08398505777291407
-4.08875e-05,-0.06931039265395038
-4.08775e-05,-0.07664772521342889
-4.08675e-05,-0.07664772521342889
-4.08575e-05,-0.08031639149317148
-4.08475e-05,-0.06197306009446853
-4.08375e-05,-0.08398505777291407
-4.08275e-05,-0.07297905893368629
-4.08175e-05,-0.0693103926539437
-4.08075e-05,-0.06931039265394537
-4.07975e-05,-0.07297905893368463
-4.07875e-05,-0.07664772521342889
-4.07775e-05,-0.08765372405265667
-4.07675e-05,-0.3884843589918929
-4.07575e-05,-1.144229612618179
-4.07475e-05,-0.5425683427407382
-4.07375e-05,0.1104542550534433
-4.07275e-05,0.2682069050823748
-4.07175e-05,0.4736522167478665
-4.07075e-05,0.1618155829698396
-4.06975e-05,-0.03262372985651778
-4.06875e-05,0.1728215818090674
-4.06775e-05,0.04808692829785761
-4.06675e-05,0.1324662527318989
-4.06575e-05,0.1618155829698396
-4.06475e-05,0.08477359109524515
-4.06375e-05,0.1361349190115814
-4.06275e-05,0.004062932940968211
-4.06175e-05,0.01140026550039332
-4.06075e-05,0.0003942666611655432
-4.05975e-05,-0.06564172637416441
-4.05875e-05,0.0150689317800992
-4.05775e-05,-0.0693103926539437
-4.05675e-05,-0.0693103926539437
-4.05575e-05,-0.03996106241600297
-4.05475e-05,-0.1170030542905623
-4.05375e-05,-0.07297905893368629
-4.05275e-05,-0.09499105661214186
-4.05175e-05,-0.1316777194095678
-4.05075e-05,-0.08398505777293742
-4.04975e-05,-0.1353463856893104
-4.04875e-05,-0.1353463856893104
-4.04775e-05,-0.1133343880108548
-4.04675e-05,-0.1316777194095628
-4.04575e-05,-0.12067172057034
-4.04475e-05,-0.1059970554513696
-4.04375e-05,-0.1280090531298252
-4.04275e-05,-0.1206717205703417
-4.04175e-05,-0.1243403868500809
-4.04075e-05,-0.1280090531298252
-4.03975e-05,-0.09865972289188445
-4.03875e-05,-0.1243403868500826
-4.03775e-05,-0.1280090531298235
-4.03675e-05,-0.1133343880108548
-4.03575e-05,-0.1133343880108548
-4.03475e-05,-0.1096657217311122
-4.03375e-05,-0.1023283891716304
-4.03275e-05,-0.1096657217311122
-4.03175e-05,-0.12067172057034
-4.03075e-05,-0.12067172057034
-4.02975e-05,-0.1133343880108548
-4.02875e-05,-0.1133343880108548
-4.02775e-05,-0.12067172057034
-4.02675e-05,-0.1133343880108548
-4.02575e-05,-0.1059970554513746
-4.02475e-05,-0.1170030542905924
-4.02375e-05,-0.1096657217311122
-4.02275e-05,-0.1096657217311122
-4.02175e-05,-0.1096657217311122
-4.02075e-05,-0.1170030542905941
-4.01975e-05,-0.1353463856893104
-4.01875e-05,-0.1170030542905974
-4.01775e-05,-0.1133343880108548
-4.01675e-05,-0.1133343880108548
-4.01575e-05,-0.12067172057034
-4.01475e-05,-0.1096657217311122
-4.01375e-05,-0.1096657217311122
-4.01275e-05,-0.1206717205703367
-4.01175e-05,-0.1133343880108548
-4.01075e-05,-0.1059970554513696
-4.00975e-05,-0.1096657217311122
-4.00875e-05,-0.12067172057033
-4.00775e-05,-0.09865972289189445
-4.00675e-05,-0.1170030542905974
-4.00575e-05,-0.1243403868500826
-4.00475e-05,-0.09865972289189279
-4.00375e-05,-0.1170030542905891
-4.00275e-05,-0.12067172057034
-4.00175e-05,-0.1170030542905974
-4.00075e-05,-0.1170030542905974
-3.99975e-05,-0.1059970554513746
-3.99875e-05,-0.09499105661214186
-3.99775e-05,-0.09865972289188445
-3.99675e-05,-0.1096657217311122
-3.99575e-05,-0.1059970554513696
-3.99475e-05,-0.1059970554513696
-3.99375e-05,-0.1059970554513696
-3.99275e-05,-0.1059970554513696
-3.99175e-05,-0.1023283891716204
-3.99075e-05,-0.08765372405266335
-3.98975e-05,-0.1059970554513696
-3.98875e-05,-0.09499105661214186
-3.98775e-05,-0.08398505777291074
-3.98675e-05,-0.07664772521343222
-3.98575e-05,-0.09499105661214186
-3.98475e-05,-0.102328389171627
-3.98375e-05,-0.102328389171627
-3.98275e-05,-0.09865972289188611
