#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-20 16:48:55.674
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.9 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 2 V

Time (s),Channel 1 (V)
2.929461538461538e-05,2.161238705429552
2.930461538461539e-05,2.219937365905434
2.931461538461538e-05,2.179582036828265
2.932461538461539e-05,2.168576037989038
2.933461538461539e-05,2.065853382156245
2.934461538461539e-05,1.970468058882938
2.935461538461539e-05,1.893426067008343
2.936461538461539e-05,1.809046742574264
2.937461538461539e-05,1.787034744895808
2.938461538461539e-05,1.750348082098382
2.939461538461539e-05,1.794372077455293
2.940461538461539e-05,1.823721407693234
2.941461538461539e-05,1.845733405371689
2.942461538461538e-05,1.86040807049066
2.943461538461539e-05,1.849402071651432
2.944461538461538e-05,1.805378076294521
2.945461538461539e-05,1.732004750699669
2.946461538461538e-05,1.651294092545332
2.947461538461539e-05,1.574252100670738
2.948461538461538e-05,1.508216107635371
2.949461538461539e-05,1.486204109956915
2.950461538461539e-05,1.467860778558203
2.951461538461539e-05,1.493541442516401
2.952461538461539e-05,1.519222106474599
2.953461538461539e-05,1.552240102992282
2.954461538461539e-05,1.541234104153054
2.955461538461539e-05,1.548571436712539
2.956461538461539e-05,1.493541442516401
2.957461538461539e-05,1.409162118082321
2.958461538461539e-05,1.350463457606439
2.959461538461538e-05,1.299102129690043
2.960461538461539e-05,1.236734802934419
2.961461538461538e-05,1.255078134333132
2.962461538461539e-05,2.263961361262345
2.963461538461538e-05,4.072613837175442
2.964461538461539e-05,2.828935968342704
2.965461538461538e-05,3.26183858935233
2.966461538461539e-05,2.722544646230169
2.967461538461539e-05,2.950001955574209
2.968461538461539e-05,2.994025950931121
2.969461538461539e-05,2.605147325278406
2.970461538461539e-05,3.155447267239795
2.971461538461539e-05,2.443726008969732
2.972461538461539e-05,2.858285298580645
2.973461538461539e-05,2.318991355458484
2.974461538461539e-05,2.168576037989038
2.975461538461539e-05,1.112000149423171
2.976461538461539e-05,1.401824785522836
2.977461538461539e-05,0.877205507519645
2.978461538461538e-05,0.3452488969569692
2.979461538461539e-05,0.3048935678798007
2.980461538461538e-05,-1.23961493589183
2.981461538461539e-05,-2.164118838386964
2.982461538461538e-05,-2.861165431538056
2.983461538461539e-05,-3.422471372338673
2.984461538461538e-05,-3.481170032814554
2.985461538461539e-05,-3.598567353766317
2.986461538461539e-05,-3.778332001473704
2.987461538461539e-05,-4.071825303853112
2.988461538461539e-05,-4.086499968972082
2.989461538461539e-05,-4.435023265547628
2.990461538461539e-05,-4.519402589981708
2.991461538461539e-05,-4.695498571409352
2.992461538461539e-05,-5.135738524978463
2.993461538461539e-05,-4.941299212152106
2.994461538461539e-05,-5.179762520335375
2.995461538461538e-05,-5.245798513370741
2.996461538461539e-05,-5.066033865663354
2.997461538461538e-05,-5.161419188936662
2.998461538461539e-05,-4.963311209830562
2.999461538461538e-05,-4.893606550515453
