Time (s),Channel 1 (V)
-3.92796052631579e-05,6.264553985803429
-3.92696052631579e-05,6.286565983481886
-3.92596052631579e-05,6.286565983481886
-3.924960526315789e-05,6.286565983481889
-3.92396052631579e-05,6.293903316041368
-3.92296052631579e-05,6.271891318362915
-3.92196052631579e-05,6.2792286509224
-3.92096052631579e-05,6.282897317202141
-3.91996052631579e-05,6.279228650922402
-3.91896052631579e-05,6.2792286509224
-3.91796052631579e-05,6.264553985803429
-3.91696052631579e-05,6.275559984642658
-3.91596052631579e-05,6.282897317202139
-3.91496052631579e-05,6.286565983481886
-3.91396052631579e-05,6.290234649761627
-3.91296052631579e-05,6.2792286509224
-3.911960526315789e-05,6.26822265208318
-3.91096052631579e-05,6.282897317202143
-3.90996052631579e-05,6.268222652083173
-3.90896052631579e-05,6.282897317202143
-3.907960526315789e-05,6.271891318362918
-3.90696052631579e-05,6.279228650922397
-3.90596052631579e-05,6.297571982321113
-3.90496052631579e-05,6.282897317202143
-3.90396052631579e-05,6.264553985803431
-3.90296052631579e-05,6.268222652083171
-3.90196052631579e-05,6.282897317202143
-3.90096052631579e-05,6.2792286509224
-3.89996052631579e-05,6.282897317202143
-3.89896052631579e-05,6.286565983481884
-3.89796052631579e-05,6.286565983481886
-3.89696052631579e-05,6.2792286509224
-3.89596052631579e-05,6.286565983481886
-3.894960526315789e-05,6.290234649761631
-3.89396052631579e-05,6.297571982321113
-3.89296052631579e-05,6.290234649761627
-3.89196052631579e-05,6.264553985803429
-3.890960526315789e-05,6.297571982321111
-3.88996052631579e-05,6.293903316041371
-3.88896052631579e-05,6.271891318362915
-3.88796052631579e-05,6.2792286509224
-3.88696052631579e-05,6.282897317202141
-3.88596052631579e-05,6.279228650922402
-3.88496052631579e-05,6.290234649761627
-3.88396052631579e-05,6.290234649761627
-3.88296052631579e-05,6.268222652083173
-3.88196052631579e-05,6.275559984642654
-3.88096052631579e-05,6.286565983481886
-3.87996052631579e-05,6.268222652083173
-3.87896052631579e-05,6.282897317202143
-3.877960526315789e-05,6.279228650922397
-3.87696052631579e-05,6.271891318362915
-3.87596052631579e-05,6.275559984642658
-3.87496052631579e-05,6.2792286509224
-3.873960526315789e-05,6.279228650922407
-3.87296052631579e-05,6.293903316041371
-3.87196052631579e-05,6.286565983481886
-3.87096052631579e-05,6.271891318362915
-3.86996052631579e-05,6.282897317202131
-3.86896052631579e-05,6.257216653243956
-3.86796052631579e-05,6.268222652083173
-3.86696052631579e-05,6.286565983481886
-3.86596052631579e-05,6.268222652083173
-3.86496052631579e-05,6.290234649761618
-3.86396052631579e-05,6.271891318362915
-3.86296052631579e-05,6.282897317202143
-3.86196052631579e-05,6.2792286509224
-3.86096052631579e-05,6.290234649761622
-3.85996052631579e-05,6.2792286509224
-3.85896052631579e-05,6.293903316041371
-3.85796052631579e-05,6.293903316041371
-3.856960526315789e-05,6.282897317202143
-3.85596052631579e-05,6.282897317202143
-3.85496052631579e-05,6.290234649761627
-3.85396052631579e-05,6.286565983481886
-3.85296052631579e-05,6.282897317202139
-3.85196052631579e-05,6.275559984642661
-3.85096052631579e-05,6.264553985803429
-3.84996052631579e-05,6.264553985803429
-3.84896052631579e-05,6.279228650922402
-3.84796052631579e-05,6.282897317202141
-3.84696052631579e-05,6.290234649761627
-3.84596052631579e-05,6.2792286509224
-3.84496052631579e-05,6.290234649761627
-3.84396052631579e-05,6.275559984642665
-3.84296052631579e-05,6.271891318362915
-3.84196052631579e-05,6.271891318362915
-3.84096052631579e-05,6.282897317202143
-3.839960526315789e-05,6.27189131836292
-3.83896052631579e-05,6.282897317202143
-3.83796052631579e-05,6.290234649761627
-3.83696052631579e-05,6.260885319523688
-3.83596052631579e-05,6.297571982321106
-3.83496052631579e-05,6.28289731720215
-3.83396052631579e-05,6.286565983481886
-3.83296052631579e-05,6.290234649761627
-3.83196052631579e-05,6.271891318362918
-3.83096052631579e-05,6.279228650922397
-3.82996052631579e-05,6.271891318362915
-3.82896052631579e-05,6.271891318362915
-3.82796052631579e-05,6.2792286509224
-3.82696052631579e-05,6.290234649761622
-3.82596052631579e-05,6.2792286509224
-3.82496052631579e-05,6.286565983481886
-3.82396052631579e-05,6.290234649761627
-3.822960526315789e-05,6.290234649761622
-3.82196052631579e-05,6.2792286509224
-3.82096052631579e-05,6.282897317202143
-3.81996052631579e-05,6.2792286509224
-3.818960526315789e-05,6.268222652083175
-3.81796052631579e-05,6.271891318362913
-3.81696052631579e-05,6.260885319523688
-3.81596052631579e-05,6.2792286509224
-3.81496052631579e-05,6.260885319523701
-3.81396052631579e-05,6.290234649761614
-3.81296052631579e-05,6.275559984642658
-3.81196052631579e-05,6.268222652083173
-3.81096052631579e-05,6.290234649761627
-3.80996052631579e-05,6.279228650922406
-3.80896052631579e-05,6.268222652083173
-3.80796052631579e-05,6.2792286509224
-3.80696052631579e-05,6.260885319523688
-3.805960526315789e-05,6.279228650922397
-3.80496052631579e-05,6.271891318362915
-3.80396052631579e-05,6.275559984642658
-3.80296052631579e-05,6.260885319523688
-3.801960526315789e-05,6.260885319523697
-3.80096052631579e-05,6.282897317202133
-3.79996052631579e-05,6.2792286509224
-3.79896052631579e-05,6.257216653243945
-3.79796052631579e-05,6.290234649761616
-3.79696052631579e-05,6.264553985803441
-3.79596052631579e-05,6.2792286509224
-3.79496052631579e-05,6.282897317202143
-3.79396052631579e-05,6.268222652083173
-3.79296052631579e-05,6.264553985803431
-3.79196052631579e-05,6.264553985803429
-3.79096052631579e-05,6.275559984642658
-3.78996052631579e-05,6.286565983481886
-3.788960526315789e-05,6.249879320684465
-3.78796052631579e-05,6.260885319523688
-3.78696052631579e-05,6.260885319523688
-3.78596052631579e-05,6.268222652083173
-3.784960526315789e-05,6.253547986964206
-3.78396052631579e-05,6.260885319523688
-3.78296052631579e-05,6.2792286509224
-3.78196052631579e-05,6.260885319523688
-3.78096052631579e-05,6.282897317202138
-3.77996052631579e-05,6.27189131836292
-3.77896052631579e-05,6.275559984642658
-3.77796052631579e-05,6.268222652083173
-3.77696052631579e-05,6.257216653243945
-3.77596052631579e-05,6.27555998464265
-3.77496052631579e-05,6.268222652083173
-3.77396052631579e-05,6.2792286509224
-3.77296052631579e-05,6.268222652083173
-3.77196052631579e-05,6.260885319523691
-3.77096052631579e-05,6.253547986964202
-3.76996052631579e-05,6.271891318362915
-3.76896052631579e-05,6.275559984642658
-3.767960526315789e-05,6.264553985803422
-3.76696052631579e-05,6.249879320684459
-3.76596052631579e-05,6.253547986964202
-3.76496052631579e-05,6.268222652083173
-3.76396052631579e-05,6.260885319523691
-3.76296052631579e-05,6.268222652083169
-3.76196052631579e-05,6.282897317202143
-3.76096052631579e-05,6.275559984642658
-3.75996052631579e-05,6.260885319523688
-3.75896052631579e-05,6.268222652083169
-3.75796052631579e-05,6.260885319523688
-3.75696052631579e-05,6.271891318362915
-3.75596052631579e-05,6.253547986964202
-3.75496052631579e-05,6.271891318362907
-3.75396052631579e-05,6.260885319523688
-3.75296052631579e-05,6.268222652083173
-3.75196052631579e-05,6.253547986964202
-3.750960526315789e-05,6.268222652083173
-3.74996052631579e-05,6.268222652083173
-3.74896052631579e-05,6.268222652083173
-3.74796052631579e-05,6.271891318362915
-3.74696052631579e-05,6.275559984642661
-3.74596052631579e-05,6.282897317202139
-3.74496052631579e-05,6.257216653243945
-3.74396052631579e-05,6.264553985803429
-3.74296052631579e-05,6.2535479869642
-3.74196052631579e-05,6.249879320684461
-3.74096052631579e-05,6.271891318362915
-3.73996052631579e-05,6.268222652083173
-3.73896052631579e-05,6.260885319523688
-3.73796052631579e-05,6.260885319523688
-3.73696052631579e-05,6.260885319523688
-3.73596052631579e-05,6.260885319523688
-3.73496052631579e-05,6.260885319523688
-3.733960526315789e-05,6.253547986964204
-3.73296052631579e-05,6.257216653243945
-3.73196052631579e-05,6.268222652083173
-3.73096052631579e-05,6.260885319523688
-3.729960526315789e-05,6.264553985803431
-3.72896052631579e-05,6.268222652083171
-3.72796052631579e-05,6.268222652083173
-3.72696052631579e-05,6.257216653243945
-3.72596052631579e-05,6.268222652083166
-3.72496052631579e-05,6.253547986964209
-3.72396052631579e-05,6.257216653243945
-3.72296052631579e-05,6.264553985803429
-3.72196052631579e-05,6.275559984642658
-3.72096052631579e-05,6.257216653243953
-3.71996052631579e-05,6.257216653243945
-3.71896052631579e-05,6.264553985803429
-3.71796052631579e-05,6.249879320684459
-3.716960526315789e-05,6.253547986964209
-3.71596052631579e-05,6.268222652083173
-3.71496052631579e-05,6.264553985803429
-3.71396052631579e-05,6.275559984642658
-3.712960526315789e-05,6.253547986964209
-3.71196052631579e-05,6.268222652083166
-3.71096052631579e-05,6.253547986964202
-3.70996052631579e-05,6.249879320684459
-3.70896052631579e-05,6.27922865092239
-3.70796052631579e-05,6.257216653243955
-3.70696052631579e-05,6.246210654404717
-3.70596052631579e-05,6.249879320684459
-3.70496052631579e-05,6.275559984642658
-3.70396052631579e-05,6.260885319523695
-3.70296052631579e-05,6.253547986964202
-3.70196052631579e-05,6.253547986964202
-3.70096052631579e-05,6.264553985803429
-3.699960526315789e-05,6.271891318362911
-3.69896052631579e-05,6.264553985803429
-3.69796052631579e-05,6.271891318362915
-3.69696052631579e-05,6.286565983481886
-3.695960526315789e-05,6.279228650922395
-3.69496052631579e-05,6.268222652083178
-3.69396052631579e-05,6.253547986964202
-3.69296052631579e-05,6.257216653243945
-3.69196052631579e-05,6.264553985803435
-3.69096052631579e-05,6.275559984642652
-3.68996052631579e-05,6.297571982321113
-3.68896052631579e-05,6.536035290504381
-3.68796052631579e-05,6.704793939372541
-3.68696052631579e-05,6.712131271932023
-3.68596052631579e-05,6.686450607973828
-3.68496052631579e-05,5.75460937291921
-3.68396052631579e-05,5.351056082147525
-3.682960526315789e-05,5.695910712443495
-3.68196052631579e-05,6.062777340417588
-3.68096052631579e-05,6.359939309076737
-3.67996052631579e-05,6.154493997411152
-3.678960526315789e-05,6.099464003215047
-3.67796052631579e-05,6.172837328809865
-3.67696052631579e-05,6.117807334613726
-3.67596052631579e-05,5.989404014822735
-3.67496052631579e-05,5.894018691549453
-3.67396052631579e-05,5.949048685745542
-3.67296052631579e-05,6.004078679941706
-3.67196052631579e-05,6.026090677620162
-3.67096052631579e-05,6.103132669494756
-3.66996052631579e-05,6.147156664851646
-3.66896052631579e-05,6.114138668333984
-3.66796052631579e-05,6.084789338096042
-3.66696052631579e-05,6.084789338096042
-3.66596052631579e-05,6.147156664851638
-3.66496052631579e-05,6.216861324166777
-3.66396052631579e-05,6.227867323006004
-3.66296052631579e-05,6.198517992768063
-3.661960526315789e-05,6.187511993928848
-3.66096052631579e-05,6.216861324166777
-3.65996052631579e-05,6.242541988124975
-3.65896052631579e-05,6.242541988124975
-3.65796052631579e-05,6.1618313299706
-3.65696052631579e-05,6.081120671816337
-3.65596052631579e-05,6.106801335774499
-3.65496052631579e-05,6.205855325327549
-3.65396052631579e-05,6.246210654404717
-3.65296052631579e-05,6.180174661369381
-3.65196052631579e-05,6.125144667173211
-3.65096052631579e-05,6.154493997411152
-3.64996052631579e-05,6.231535989285747
-3.64896052631579e-05,6.198517992768078
-3.64796052631579e-05,6.136150666012439
-3.64696052631579e-05,6.128813333452954
-3.64596052631579e-05,6.176505995089608
-3.644960526315789e-05,6.235204655565497
-3.64396052631579e-05,6.253547986964202
-3.64296052631579e-05,6.209523991607291
-3.64196052631579e-05,6.198517992768063
-3.64096052631579e-05,6.209523991607308
-3.63996052631579e-05,6.2462106544047
-3.63896052631579e-05,6.268222652083173
-3.63796052631579e-05,6.242541988124975
-3.63696052631579e-05,6.23153598928576
-3.63596052631579e-05,6.260885319523674
-3.63496052631579e-05,6.275559984642658
-3.63396052631579e-05,6.282897317202143
-3.63296052631579e-05,6.257216653243945
-3.63196052631579e-05,6.227867323006017
-3.63096052631579e-05,6.264553985803429
-3.62996052631579e-05,6.271891318362915
-3.62896052631579e-05,6.271891318362915
-3.627960526315789e-05,6.264553985803435
-3.62696052631579e-05,6.275559984642658
-3.62596052631579e-05,6.264553985803429
-3.62496052631579e-05,6.282897317202143
-3.623960526315789e-05,6.286565983481889
-3.62296052631579e-05,6.293903316041368
-3.62196052631579e-05,6.330589978838796
-3.62096052631579e-05,6.352601976517253
-3.61996052631579e-05,6.29023464976162
-3.61896052631579e-05,6.275559984642665
-3.61796052631579e-05,6.286565983481886
-3.61696052631579e-05,6.290234649761627
-3.61596052631579e-05,6.275559984642658
-3.61496052631579e-05,6.253547986964212
-3.61396052631579e-05,6.242541988124975
-3.61296052631579e-05,6.249879320684459
-3.61196052631579e-05,6.264553985803429
-3.610960526315789e-05,6.268222652083163
-3.60996052631579e-05,6.246210654404717
-3.60896052631579e-05,6.2792286509224
-3.60796052631579e-05,6.286565983481886
-3.606960526315789e-05,6.279228650922402
-3.60596052631579e-05,6.282897317202141
-3.60496052631579e-05,6.271891318362915
-3.60396052631579e-05,6.286565983481886
-3.60296052631579e-05,6.268222652083166
-3.60196052631579e-05,6.253547986964209
-3.60096052631579e-05,6.249879320684459
-3.59996052631579e-05,6.253547986964202
-3.59896052631579e-05,6.257216653243945
-3.59796052631579e-05,6.260885319523686
-3.59696052631579e-05,6.264553985803429
-3.59596052631579e-05,6.271891318362915
-3.59496052631579e-05,6.2792286509224
-3.593960526315789e-05,6.268222652083173
-3.59296052631579e-05,6.268222652083173
-3.59196052631579e-05,6.264553985803429
-3.59096052631579e-05,6.246210654404717
-3.589960526315789e-05,6.246210654404717
-3.58896052631579e-05,6.246210654404717
-3.58796052631579e-05,6.260885319523688
-3.58696052631579e-05,6.242541988124975
-3.58596052631579e-05,6.275559984642646
-3.58496052631579e-05,6.249879320684471
-3.58396052631579e-05,6.275559984642658
-3.58296052631579e-05,6.271891318362915
-3.58196052631579e-05,6.260885319523688
-3.58096052631579e-05,6.260885319523688
-3.57996052631579e-05,6.242541988124975
-3.57896052631579e-05,6.286565983481886
-3.57796052631579e-05,6.789173263806621
-3.576960526315789e-05,5.90135602410898
-3.57596052631579e-05,6.048102675298617
-3.57496052631579e-05,6.734143269610481
-3.57396052631579e-05,5.732597375240754
-3.572960526315789e-05,5.692242046163598
-3.57196052631579e-05,5.717922710121784
-3.57096052631579e-05,6.213192657887033
-3.56996052631579e-05,6.073783339256815
-3.56896052631579e-05,5.582182057771447
-3.56796052631579e-05,5.886681358989804
-3.56696052631579e-05,6.46266196490953
-3.56596052631579e-05,6.378282640475451
-3.56496052631579e-05,6.264553985803429
-3.56396052631579e-05,6.121476000893534
-3.56296052631579e-05,6.161831329970637
-3.56196052631579e-05,6.19484932648832
-3.56096052631579e-05,6.301240648600857
-3.55996052631579e-05,6.026090677620287
-3.55896052631579e-05,6.099464003215013
-3.55796052631579e-05,6.414969303272876
-3.55696052631579e-05,6.03709667645939
-3.555960526315789e-05,5.908693356668478
-3.55496052631579e-05,6.084789338096042
-3.55396052631579e-05,6.114138668333984
-3.55296052631579e-05,6.026090677620162
-3.55196052631579e-05,5.916030689227887
-3.55096052631579e-05,5.923368021787366
-3.54996052631579e-05,6.007747346221448
-3.54896052631579e-05,5.853663362472259
-3.54796052631579e-05,5.739934707800268
-3.54696052631579e-05,5.802302034555835
-3.54596052631579e-05,5.794964701996379
-3.54496052631579e-05,5.905024690388656
-3.54396052631579e-05,6.026090677620162
-3.54296052631579e-05,5.978398015983529
-3.54196052631579e-05,5.95271735202531
-3.54096052631579e-05,6.011416012501192
-3.53996052631579e-05,6.117807334613726
-3.538960526315789e-05,6.220529990446482
-3.53796052631579e-05,6.139819332292182
-3.53696052631579e-05,5.923368021787369
-3.53596052631579e-05,5.956386018305052
-3.53496052631579e-05,6.09212667065557
-3.53396052631579e-05,6.183843327649051
-3.53296052631579e-05,6.084789338096042
-3.53196052631579e-05,5.985735348542993
-3.53096052631579e-05,6.044434009018906
-3.52996052631579e-05,6.114138668333952
-3.52896052631579e-05,6.099464003215013
-3.52796052631579e-05,6.062777340417588
-3.52696052631579e-05,6.092126670655528
-3.52596052631579e-05,6.121476000893455
-3.52496052631579e-05,6.158162663690895
-3.52396052631579e-05,6.147156664851667
-3.52296052631579e-05,6.114138668333984
-3.521960526315789e-05,6.114138668334005
-3.52096052631579e-05,6.158162663690895
-3.51996052631579e-05,6.227867323006004
-3.51896052631579e-05,6.205855325327549
-3.517960526315789e-05,6.117807334613719
-3.51696052631579e-05,6.103132669494763
-3.51596052631579e-05,6.198517992768063
-3.51496052631579e-05,6.286565983481886
-3.51396052631579e-05,6.213192657887005
-3.51296052631579e-05,6.150825331131438
-3.51196052631579e-05,6.114138668333984
-3.51096052631579e-05,6.183843327649093
-3.50996052631579e-05,6.224198656726261
-3.50896052631579e-05,6.180174661369371
-3.50796052631579e-05,6.169168662530122
-3.50696052631579e-05,6.176505995089608
-3.50596052631579e-05,6.191180660208579
-3.504960526315789e-05,6.19118066020858
-3.50396052631579e-05,6.19484932648832
-3.50296052631579e-05,6.183843327649093
-3.50196052631579e-05,6.15082533113141
-3.500960526315789e-05,6.154493997411149
-3.49996052631579e-05,6.14715666485167
-3.49896052631579e-05,6.191180660208579
-3.49796052631579e-05,6.19484932648832
-3.49696052631579e-05,6.176505995089604
-3.49596052631579e-05,6.169168662530126
-3.49496052631579e-05,6.161831329970637
-3.49396052631579e-05,6.176505995089608
-3.49296052631579e-05,6.18017466136935
-3.49196052631579e-05,6.183843327649091
-3.49096052631579e-05,6.18017466136935
-3.48996052631579e-05,6.169168662530122
-3.48896052631579e-05,6.19484932648832
-3.487960526315789e-05,6.172837328809858
-3.48696052631579e-05,6.158162663690895
-3.48596052631579e-05,6.154493997411152
-3.48496052631579e-05,6.169168662530122
-3.483960526315789e-05,6.172837328809865
-3.48296052631579e-05,6.172837328809865
-3.48196052631579e-05,6.18017466136935
-3.48096052631579e-05,6.16549999625038
-3.47996052631579e-05,6.161831329970639
-3.47896052631579e-05,6.165499996250379
-3.47796052631579e-05,6.169168662530122
-3.47696052631579e-05,6.16549999625038
-3.47596052631579e-05,6.161831329970637
-3.47496052631579e-05,6.158162663690897
-3.47396052631579e-05,6.169168662530122
-3.47296052631579e-05,6.176505995089608
-3.47196052631579e-05,6.161831329970637
-3.470960526315789e-05,6.161831329970635
-3.46996052631579e-05,6.158162663690895
-3.46896052631579e-05,6.172837328809865
-3.46796052631579e-05,6.161831329970637
-3.466960526315789e-05,6.161831329970639
-3.46596052631579e-05,6.16549999625038
-3.46496052631579e-05,6.143487998571924
-3.46396052631579e-05,6.161831329970637
-3.46296052631579e-05,6.161831329970635
-3.46196052631579e-05,6.158162663690897
-3.46096052631579e-05,6.154493997411152
-3.45996052631579e-05,6.161831329970637
-3.45896052631579e-05,6.172837328809865
-3.45796052631579e-05,6.172837328809865
-3.45696052631579e-05,6.158162663690895
-3.45596052631579e-05,6.16549999625038
-3.45496052631579e-05,6.18017466136935
-3.45396052631579e-05,6.158162663690905
-3.45296052631579e-05,6.172837328809865
-3.45196052631579e-05,6.154493997411152
-3.45096052631579e-05,6.158162663690895
-3.449960526315789e-05,6.154493997411158
-3.44896052631579e-05,6.16549999625038
-3.44796052631579e-05,6.176505995089608
-3.44696052631579e-05,6.139819332292182
-3.44596052631579e-05,6.158162663690893
-3.44496052631579e-05,6.154493997411154
-3.44396052631579e-05,6.158162663690895
-3.44296052631579e-05,6.161831329970637
-3.44196052631579e-05,6.150825331131413
-3.44096052631579e-05,6.158162663690891
-3.43996052631579e-05,6.143487998571924
-3.43896052631579e-05,6.147156664851667
-3.43796052631579e-05,6.158162663690895
-3.43696052631579e-05,6.13981933229219
-3.43596052631579e-05,6.154493997411152
-3.43496052631579e-05,6.143487998571924
-3.43396052631579e-05,6.158162663690895
-3.432960526315789e-05,6.154493997411152
-3.43196052631579e-05,6.154493997411152
-3.43096052631579e-05,6.147156664851667
-3.42996052631579e-05,6.158162663690895
-3.42896052631579e-05,6.13981933229219
-3.42796052631579e-05,6.158162663690887
-3.42696052631579e-05,6.154493997411152
-3.42596052631579e-05,6.139819332292182
-3.42496052631579e-05,6.136150666012444
-3.42396052631579e-05,6.147156664851662
-3.42296052631579e-05,6.158162663690895
-3.42196052631579e-05,6.139819332292182
-3.42096052631579e-05,6.147156664851667
-3.41996052631579e-05,6.125144667173221
-3.41896052631579e-05,6.154493997411152
-3.41796052631579e-05,6.147156664851667
-3.41696052631579e-05,6.143487998571924
-3.415960526315789e-05,6.158162663690885
-3.41496052631579e-05,6.136150666012439
-3.41396052631579e-05,6.154493997411152
-3.41296052631579e-05,6.132481999732697
-3.411960526315789e-05,6.139819332292184
-3.41096052631579e-05,6.143487998571922
-3.40996052631579e-05,6.136150666012439
-3.40896052631579e-05,6.147156664851667
-3.40796052631579e-05,6.128813333452966
-3.40696052631579e-05,6.154493997411141
-3.40596052631579e-05,6.136150666012439
-3.40496052631579e-05,6.147156664851667
-3.40396052631579e-05,6.147156664851667
-3.40296052631579e-05,6.139819332292186
-3.40196052631579e-05,6.15082533113141
-3.40096052631579e-05,6.15082533113141
-3.39996052631579e-05,6.121476000893469
-3.398960526315789e-05,6.150825331131406
-3.39796052631579e-05,6.143487998571924
-3.39696052631579e-05,6.147156664851667
-3.39596052631579e-05,6.139819332292182
-3.394960526315789e-05,6.136150666012446
-3.39396052631579e-05,6.150825331131403
-3.39296052631579e-05,6.125144667173211
-3.39196052631579e-05,6.128813333452954
-3.39096052631579e-05,6.139819332292179
-3.38996052631579e-05,6.1324819997327
-3.38896052631579e-05,6.132481999732697
-3.38796052631579e-05,6.121476000893469
-3.38696052631579e-05,6.139819332292182
-3.38596052631579e-05,6.136150666012441
-3.38496052631579e-05,6.128813333452954
-3.38396052631579e-05,6.136150666012439
-3.38296052631579e-05,6.132481999732697
-3.381960526315789e-05,6.158162663690883
-3.38096052631579e-05,6.132481999732697
-3.37996052631579e-05,6.128813333452954
-3.37896052631579e-05,6.128813333452954
-3.377960526315789e-05,6.125144667173219
-3.37696052631579e-05,6.139819332292182
-3.37596052631579e-05,6.147156664851667
-3.37496052631579e-05,6.114138668333984
-3.37396052631579e-05,6.121476000893474
-3.37296052631579e-05,6.132481999732692
-3.37196052631579e-05,6.128813333452954
-3.37096052631579e-05,6.128813333452954
-3.36996052631579e-05,6.143487998571924
-3.36896052631579e-05,6.128813333452961
-3.36796052631579e-05,6.117807334613726
-3.36696052631579e-05,6.125144667173211
-3.36596052631579e-05,6.132481999732697
-3.36496052631579e-05,6.121476000893474
-3.36396052631579e-05,6.121476000893469
-3.36296052631579e-05,6.117807334613726
-3.36196052631579e-05,6.117807334613726
-3.360960526315789e-05,6.128813333452951
-3.35996052631579e-05,6.121476000893469
-3.35896052631579e-05,6.114138668333984
-3.35796052631579e-05,6.125144667173211
-3.35696052631579e-05,6.128813333452947
-3.35596052631579e-05,6.114138668333991
-3.35496052631579e-05,6.121476000893469
-3.35396052631579e-05,6.121476000893469
-3.35296052631579e-05,6.110470002054241
-3.35196052631579e-05,6.110470002054241
-3.35096052631579e-05,6.117807334613726
-3.34996052631579e-05,6.110470002054241
-3.34896052631579e-05,6.125144667173211
