#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-21 12:03:18.221
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: -1.5 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 1.45 V
#Negative Supply: OFF
#Voltage: -500 mV

Time (s),Channel 1 (V)
-8.403992932862191e-05,1.457697716402728
-8.401992932862191e-05,1.454029050122985
-8.399992932862192e-05,1.454029050122985
-8.397992932862191e-05,1.443023051283757
-8.395992932862191e-05,1.4466917175635
-8.393992932862191e-05,1.446691717563498
-8.391992932862192e-05,1.443023051283757
-8.389992932862191e-05,1.443023051283757
-8.387992932862191e-05,1.443023051283757
-8.385992932862191e-05,1.454029050122982
-8.383992932862192e-05,1.446691717563503
-8.381992932862192e-05,1.454029050122985
-8.379992932862191e-05,1.443023051283757
-8.377992932862191e-05,1.454029050122985
-8.375992932862192e-05,1.450360383843244
-8.373992932862192e-05,1.450360383843243
-8.371992932862191e-05,1.4466917175635
-8.369992932862191e-05,1.4466917175635
-8.367992932862191e-05,1.443023051283761
-8.365992932862192e-05,1.450360383843243
-8.363992932862191e-05,1.457697716402728
-8.361992932862191e-05,1.4466917175635
-8.359992932862191e-05,1.450360383843241
-8.357992932862192e-05,1.4466917175635
-8.355992932862191e-05,1.443023051283757
-8.353992932862191e-05,1.443023051283757
-8.351992932862191e-05,1.439354385004015
-8.349992932862192e-05,1.439354385004015
-8.347992932862192e-05,1.450360383843243
-8.345992932862191e-05,1.4466917175635
-8.343992932862191e-05,1.443023051283757
-8.341992932862192e-05,1.428348386164794
-8.339992932862192e-05,1.443023051283757
-8.337992932862191e-05,1.4466917175635
-8.335992932862191e-05,1.439354385004015
-8.333992932862192e-05,1.432017052444533
-8.331992932862192e-05,1.439354385004015
-8.329992932862191e-05,1.439354385004015
-8.327992932862191e-05,1.439354385004015
-8.325992932862191e-05,1.443023051283759
-8.323992932862192e-05,1.4466917175635
-8.321992932862191e-05,1.443023051283757
-8.319992932862191e-05,1.4466917175635
-8.317992932862191e-05,1.450360383843248
-8.315992932862192e-05,1.461366382682465
-8.313992932862191e-05,1.450360383843243
-8.311992932862191e-05,1.450360383843243
-8.309992932862191e-05,1.450360383843243
-8.307992932862192e-05,1.450360383843243
-8.305992932862192e-05,1.443023051283757
-8.303992932862191e-05,1.443023051283757
-8.301992932862191e-05,1.454029050122985
-8.299992932862192e-05,1.457697716402726
-8.297992932862192e-05,1.450360383843243
-8.295992932862191e-05,1.454029050122985
-8.293992932862191e-05,1.443023051283757
-8.291992932862191e-05,1.446691717563502
-8.289992932862192e-05,1.450360383843243
-8.287992932862191e-05,1.450360383843243
-8.285992932862191e-05,1.4466917175635
-8.283992932862191e-05,1.443023051283757
-8.281992932862192e-05,1.443023051283757
-8.279992932862191e-05,1.439354385004015
-8.277992932862191e-05,1.435685718724272
-8.275992932862191e-05,1.450360383843243
-8.273992932862192e-05,1.450360383843243
-8.271992932862192e-05,1.454029050122985
-8.269992932862191e-05,1.450360383843243
-8.267992932862191e-05,1.443023051283757
-8.265992932862192e-05,1.457697716402721
-8.263992932862192e-05,1.450360383843243
-8.261992932862191e-05,1.439354385004015
-8.259992932862191e-05,1.4466917175635
-8.257992932862191e-05,1.450360383843238
-8.255992932862192e-05,1.439354385004015
-8.253992932862191e-05,1.439354385004015
-8.251992932862191e-05,1.439354385004015
-8.249992932862191e-05,1.443023051283757
-8.247992932862192e-05,1.443023051283757
-8.245992932862191e-05,1.450360383843243
-8.243992932862191e-05,1.443023051283757
-8.241992932862191e-05,1.454029050122979
-8.239992932862192e-05,1.439354385004022
-8.237992932862192e-05,1.435685718724272
-8.235992932862191e-05,1.443023051283757
-8.233992932862191e-05,1.4466917175635
-8.231992932862192e-05,1.4466917175635
-8.229992932862192e-05,1.443023051283757
-8.227992932862191e-05,1.4466917175635
-8.225992932862191e-05,1.443023051283757
-8.223992932862191e-05,1.450360383843243
-8.221992932862192e-05,1.450360383843243
-8.219992932862191e-05,1.450360383843243
-8.217992932862191e-05,1.457697716402728
-8.215992932862191e-05,1.443023051283756
-8.213992932862192e-05,1.439354385004017
-8.211992932862191e-05,1.457697716402728
-8.209992932862191e-05,1.4466917175635
-8.207992932862191e-05,1.443023051283756
-8.205992932862192e-05,1.439354385004017
-8.203992932862192e-05,1.443023051283757
-8.201992932862191e-05,1.443023051283757
