#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-21 14:14:04.167
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.15 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 200 mV/div Offset: -2.85 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 1.15 V
#Negative Supply: OFF
#Voltage: -1 V

-8.191619047619048e-05,2.925320717838598
-8.189619047619047e-05,3.021560264915413
-8.187619047619047e-05,2.992822066829994
-8.185619047619048e-05,3.035261033770079
-8.183619047619048e-05,3.039605179992315
-8.181619047619047e-05,3.016881953599178
-8.179619047619047e-05,3.011201147000894
-8.177619047619048e-05,2.999839533804331
-8.175619047619048e-05,2.985804599855624
-8.173619047619048e-05,2.982797114009474
-8.171619047619047e-05,2.976782142317172
-8.169619047619047e-05,2.966757189496673
-8.167619047619048e-05,2.971769665906922
-8.165619047619048e-05,2.967759684778721
-8.163619047619047e-05,2.964418033838554
-8.161619047619047e-05,2.968428014966754
-8.159619047619048e-05,2.967425519684705
-8.157619047619048e-05,2.96374970365052
-8.155619047619047e-05,2.96374970365052
-8.153619047619047e-05,2.966088859308637
-8.151619047619048e-05,2.964752198932571
-8.149619047619048e-05,2.963415538556504
-8.147619047619047e-05,2.961410547992403
-8.145619047619047e-05,2.961410547992403
-8.143619047619048e-05,2.959405557428304
-8.141619047619048e-05,2.960073887616337
-8.139619047619048e-05,2.96074221780437
-8.137619047619047e-05,2.962078878180437
-8.135619047619047e-05,2.959405557428303
-8.133619047619048e-05,2.95873722724027
-8.131619047619048e-05,2.958068897052236
-8.129619047619047e-05,2.958403062146253
-8.127619047619047e-05,2.957066401770185
-8.125619047619048e-05,2.955395576300103
-8.123619047619048e-05,2.955395576300103
-8.121619047619047e-05,2.956732236676169
-8.119619047619047e-05,2.957066401770186
-8.117619047619048e-05,2.956063906488136
-8.115619047619048e-05,2.952722255547969
-8.113619047619047e-05,2.956398071582153
-8.111619047619047e-05,2.956063906488136
-8.109619047619048e-05,2.95372475083002
-8.107619047619048e-05,2.952388090453952
-8.105619047619048e-05,2.953056420641986
-8.103619047619047e-05,2.955061411206086
-8.101619047619047e-05,2.954058915924035
-8.099619047619048e-05,2.952722255547969
-8.097619047619048e-05,2.952722255547969
-8.095619047619047e-05,2.952388090453952
-8.093619047619047e-05,2.953056420641985
-8.091619047619048e-05,2.951051430077885
-8.089619047619048e-05,2.949380604607802
-8.087619047619047e-05,2.949714769701818
-8.085619047619047e-05,2.950717264983868
-8.083619047619048e-05,2.949380604607802
-8.081619047619048e-05,2.949380604607802
-8.079619047619047e-05,2.950717264983869
-8.077619047619047e-05,2.950048934795835
-8.075619047619048e-05,2.948712274419769
-8.073619047619048e-05,2.948043944231735
-8.071619047619048e-05,2.948378109325752
-8.069619047619047e-05,2.948043944231735
-8.067619047619047e-05,2.947375614043701
-8.065619047619048e-05,2.947041448949685
-8.063619047619048e-05,2.946707283855668
-8.061619047619047e-05,2.947375614043701
-8.059619047619047e-05,2.945704788573618
-8.057619047619048e-05,2.945704788573618
-8.055619047619048e-05,2.945704788573618
-8.053619047619047e-05,2.946707283855668
-8.051619047619047e-05,2.944702293291568
-8.049619047619048e-05,2.944702293291568
-8.047619047619048e-05,2.945704788573618
-8.045619047619047e-05,2.946038953667634
-8.043619047619047e-05,2.944368128197551
-8.041619047619048e-05,2.943365632915501
-8.039619047619048e-05,2.943699798009518
-8.037619047619048e-05,2.945036458385585
-8.035619047619047e-05,2.942697302727467
-8.033619047619048e-05,2.941694807445418
-8.031619047619048e-05,2.943031467821484
-8.029619047619048e-05,2.945036458385585
-8.027619047619047e-05,2.943031467821484
-8.025619047619047e-05,2.9413606423514
-8.023619047619048e-05,2.9413606423514
-8.021619047619048e-05,2.943031467821484
-8.019619047619047e-05,2.942363137633451
-8.017619047619047e-05,2.940023981975192
-8.015619047619048e-05,2.629918774727962
-8.013619047619048e-05,2.691739317120913
-8.011619047619047e-05,2.957066401770186
-8.009619047619047e-05,2.875195953736129
-8.007619047619048e-05,2.959405557428265
-8.005619047619048e-05,2.950048934795835
-8.003619047619047e-05,2.975111316847089
-8.001619047619047e-05,2.965420529120604
-7.999619047619048e-05,2.965754694214621
-7.997619047619048e-05,2.973774656471022
-7.995619047619048e-05,2.956732236676169
-7.993619047619047e-05,2.984133774385541
-7.991619047619047e-05,2.961744713086429
-7.989619047619048e-05,2.980792123445373
-7.987619047619048e-05,3.00552034040261
-7.985619047619047e-05,2.994827057394075
-7.983619047619047e-05,2.988477920607752
-7.981619047619048e-05,2.975445481941112
-7.979619047619048e-05,2.967091354590688
-7.977619047619047e-05,2.951385595171902
-7.975619047619047e-05,2.940358147069353
-7.973619047619048e-05,2.945036458385582
-7.971619047619048e-05,2.937684826317217
-7.969619047619047e-05,2.939021486693283
-7.967619047619047e-05,2.938018991411234
-7.965619047619048e-05,2.93835315650525
-7.963619047619048e-05,2.9393556517873
-7.961619047619048e-05,2.93634816594115
-7.959619047619047e-05,2.937016496129183
-7.957619047619047e-05,2.937684826317217
-7.955619047619048e-05,2.93835315650525
-7.953619047619048e-05,2.937684826317217
-7.951619047619047e-05,2.93634816594115
-7.949619047619047e-05,2.93634816594115
-7.947619047619048e-05,2.937016496129183
-7.945619047619048e-05,2.937684826317217
-7.943619047619047e-05,2.936014000847133
-7.941619047619047e-05,2.935011505565083
-7.939619047619048e-05,2.935679835753116
