#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-21 14:17:09.823
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 23.35 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: -2.85 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 1.15 V
#Negative Supply: OFF
#Voltage: -1 V

-8.190233766233767e-05,-0.2673558447694102
-8.188233766233767e-05,21.78499716276331
-8.186233766233766e-05,21.76665383136458
-8.184233766233767e-05,21.72996716856719
-8.182233766233767e-05,21.70795517088872
-8.180233766233767e-05,21.67126850809129
-8.178233766233766e-05,21.65292517669258
-8.176233766233767e-05,21.61623851389517
-8.174233766233767e-05,21.58688918365721
-8.172233766233767e-05,21.56487718597876
-8.170233766233766e-05,21.52452185690159
-8.168233766233766e-05,21.49150386038389
-8.166233766233767e-05,21.46215453014596
-8.164233766233767e-05,21.42913653362828
-8.162233766233766e-05,21.39978720339034
-8.160233766233766e-05,21.35209454175367
-8.158233766233767e-05,21.33008254407524
-8.156233766233767e-05,21.2933958812778
-8.154233766233767e-05,21.24203455336141
-8.152233766233766e-05,21.21268522312345
-8.150233766233767e-05,21.1796672266058
-8.148233766233767e-05,21.12463723240964
-8.146233766233767e-05,21.04759524053505
-8.144233766233766e-05,20.06806134384378
-8.142233766233767e-05,20.64037328348336
-8.140233766233767e-05,21.23102855452218
-8.138233766233767e-05,20.92652925330354
-8.136233766233766e-05,20.84948726142895
-8.134233766233766e-05,20.84581859514918
-8.132233766233767e-05,20.79078860095307
-8.130233766233767e-05,20.62936728464439
-8.128233766233766e-05,20.48995796601417
-8.126233766233766e-05,20.36155464622307
-8.124233766233767e-05,20.11575400548054
-8.122233766233767e-05,19.73788137866694
-8.120233766233767e-05,19.37101475069268
-8.118233766233766e-05,19.11787677739035
-8.116233766233767e-05,18.90876279944521
-8.114233766233767e-05,18.70698615405928
-8.112233766233767e-05,18.53822750519112
-8.110233766233766e-05,18.35479419120399
-8.108233766233767e-05,18.16402354465746
-8.106233766233767e-05,17.96591556555127
-8.104233766233767e-05,17.79348825040337
-8.102233766233766e-05,17.61005493641624
-8.100233766233766e-05,17.44496495382774
-8.098233766233767e-05,17.26886897240018
-8.096233766233767e-05,17.10011032353202
-8.094233766233766e-05,16.93868900722335
-8.092233766233766e-05,16.77359902463485
-8.090233766233767e-05,16.60850904204651
-8.088233766233767e-05,16.46176239085681
-8.086233766233767e-05,16.30767840710762
-8.084233766233766e-05,16.1572630896381
-8.082233766233767e-05,15.99951043960932
-8.080233766233767e-05,15.85643245469928
-8.078233766233767e-05,15.72069180234881
-8.076233766233766e-05,15.57027648487936
-8.074233766233767e-05,15.43086716624921
-8.072233766233767e-05,15.29512651389867
-8.070233766233767e-05,15.15938586154819
-8.068233766233766e-05,15.0309825417572
-8.066233766233766e-05,14.90257922196615
-8.064233766233767e-05,14.77417590217522
-8.062233766233767e-05,14.64210391610449
-8.060233766233766e-05,14.51736926259324
-8.058233766233766e-05,14.39630327536168
-8.056233766233767e-05,14.27523728813023
-8.054233766233767e-05,14.16517729973795
-8.052233766233766e-05,14.05878597762541
-8.050233766233766e-05,13.93771999039385
-8.048233766233767e-05,13.81665400316246
-8.046233766233767e-05,13.72126867988909
-8.044233766233767e-05,13.61487735777656
-8.042233766233766e-05,13.49014270426531
-8.040233766233767e-05,13.39108871471231
-8.038233766233767e-05,13.30670939027818
-8.036233766233767e-05,13.21132406700487
-8.034233766233766e-05,13.11593874373157
-8.032233766233767e-05,13.00954742161908
-8.030233766233767e-05,12.92149943090521
-8.028233766233767e-05,12.81877677507242
-8.026233766233766e-05,12.74540344947756
-8.024233766233766e-05,12.65368679248396
-8.022233766233767e-05,12.56563880177018
-8.020233766233767e-05,12.47759081105636
-8.018233766233766e-05,12.39688015290202
-8.016233766233766e-05,12.33818149242609
-8.014233766233767e-05,12.24279616915287
-8.012233766233767e-05,12.17676017611746
-8.010233766233767e-05,12.09238085168338
-8.008233766233766e-05,12.03735085748721
-8.006233766233767e-05,11.95664019933294
-8.004233766233767e-05,11.8869355400178
-8.002233766233767e-05,11.80622488186346
-8.000233766233766e-05,11.75119488766732
-7.998233766233767e-05,11.6778215620725
-7.996233766233767e-05,11.61912290159659
-7.994233766233767e-05,11.56042424112071
-7.992233766233766e-05,11.50906291320431
-7.990233766233766e-05,11.43935825388918
-7.988233766233767e-05,11.38432825969306
-7.986233766233767e-05,11.31095493409821
-7.984233766233766e-05,11.27793693758053
-7.982233766233766e-05,11.23024427594384
-7.980233766233767e-05,11.1605396166288
-7.978233766233767e-05,11.11651562127185
-7.976233766233767e-05,11.07249162591494
-7.974233766233766e-05,11.02479896427826
-7.972233766233767e-05,10.97343763636191
-7.970233766233767e-05,10.92941364100498
-7.968233766233767e-05,10.88172097936833
-7.966233766233766e-05,10.84870298285064
-7.964233766233767e-05,10.02325306990894
-7.962233766233767e-05,10.17733705365775
-7.960233766233767e-05,10.63592033862557
-7.958233766233766e-05,10.84136565029116
-7.956233766233766e-05,10.90740164332651
-7.954233766233767e-05,10.86704631424936
-7.952233766233767e-05,10.84136565029116
-7.950233766233766e-05,8.827267862712477
-7.948233766233766e-05,5.613516201657166
-7.946233766233767e-05,3.856225053662063
-7.944233766233767e-05,2.806986497654882
-7.942233766233767e-05,1.94118125563563
-7.940233766233766e-05,1.225791331085531
-7.938233766233767e-05,0.5801060658514224
