Time (s),Channel 1 (V)
4.826013071895424e-06,11.21917575011401
4.836013071895424e-06,11.21917575011401
4.846013071895424e-06,11.20816975127478
4.856013071895425e-06,11.10544709544199
4.866013071895425e-06,11.13479642567993
4.876013071895425e-06,10.86331512097898
4.886013071895425e-06,10.53680382208189
4.896013071895425e-06,10.33502717669605
4.906013071895425e-06,10.04520254059638
4.916013071895424e-06,10.07088320455458
4.926013071895424e-06,9.700347910300579
4.936013071895424e-06,9.337149948606063
4.946013071895425e-06,9.2197526276543
4.956013071895425e-06,8.728151346168792
4.966013071895425e-06,8.691464683371366
4.976013071895425e-06,8.486019371705781
4.986013071895425e-06,8.254893396081998
4.996013071895425e-06,8.064122749535384
5.006013071895424e-06,7.612876797127043
5.016013071895424e-06,7.598202132008073
5.026013071895424e-06,7.385419487783003
5.036013071895425e-06,7.095594851683338
5.046013071895425e-06,6.959854199332862
5.056013071895425e-06,6.666360896953455
5.066013071895425e-06,6.648017565554742
5.076013071895425e-06,6.405885591091731
5.086013071895425e-06,6.185765614307176
5.096013071895424e-06,6.072036959635155
5.106013071895424e-06,5.829904985172144
5.116013071895424e-06,5.756531659577292
5.126013071895425e-06,5.481381688596597
5.136013071895425e-06,5.393333697882776
5.146013071895425e-06,5.30161704088921
5.156013071895425e-06,5.085165730384397
5.166013071895425e-06,4.993449073390833
5.176013071895425e-06,4.747648432648079
5.186013071895424e-06,4.699955771011425
5.196013071895424e-06,4.553209119821722
5.206013071895424e-06,4.428474466310473
5.216013071895425e-06,4.344095141876394
5.226013071895425e-06,4.175336493008235
5.236013071895425e-06,4.116637832532353
5.246013071895425e-06,4.05427050577673
5.256013071895425e-06,4.050601839496987
5.266013071895425e-06,4.065276504615957
5.276013071895424e-06,3.988234512741363
5.286013071895424e-06,4.006577844140076
5.296013071895424e-06,4.013915176699561
5.306013071895425e-06,4.05427050577673
5.316013071895425e-06,4.039595840657759
5.326013071895425e-06,3.980897180181878
5.336013071895425e-06,3.988234512741363
5.346013071895425e-06,3.962553848783165
5.356013071895424e-06,3.929535852265482
5.366013071895424e-06,3.903855188307284
5.376013071895424e-06,3.819475863873204
5.386013071895425e-06,3.808469865033976
5.396013071895425e-06,3.731427873159382
5.406013071895425e-06,3.738765205718867
5.416013071895425e-06,3.702078542921441
5.426013071895425e-06,3.610361885927876
5.436013071895425e-06,3.581012555689935
5.446013071895424e-06,3.500301897535599
5.456013071895424e-06,3.434265904500232
5.466013071895424e-06,3.327874582387697
5.476013071895425e-06,3.210477261435934
5.486013071895425e-06,3.170121932358765
5.496013071895425e-06,3.111423271882884
5.506013071895425e-06,3.012369282329834
5.516013071895425e-06,2.913315292776784
5.526013071895425e-06,2.784911972985793
5.536013071895424e-06,2.729881978789654
5.546013071895424e-06,2.634496655516346
5.556013071895424e-06,2.539111332243039
5.566013071895425e-06,2.447394675249475
5.576013071895425e-06,2.344672019416682
5.586013071895425e-06,2.2859733589408
5.596013071895425e-06,2.161238705429552
5.606013071895425e-06,2.106208711233414
5.616013071895425e-06,1.996148722841136
5.626013071895424e-06,1.908100732127314
5.636013071895424e-06,1.849402071651432
5.646013071895424e-06,1.772360079776838
5.656013071895425e-06,1.6916494216225
5.666013071895425e-06,1.625613428587134
5.676013071895425e-06,1.544902770432797
5.686013071895425e-06,1.475198111117688
5.696013071895425e-06,1.405493451802578
5.706013071895425e-06,1.361469456445667
5.716013071895424e-06,1.291764797130558
5.726013071895424e-06,1.207385472696478
5.736013071895424e-06,1.15235547850034
5.746013071895425e-06,1.112000149423171
5.756013071895425e-06,1.034958157548576
5.766013071895425e-06,0.9689221645132098
5.776013071895425e-06,0.9689221645132098
5.786013071895425e-06,0.8698681749601598
5.796013071895425e-06,0.8441875110019617
5.806013071895424e-06,0.8038321819247931
5.816013071895424e-06,0.7414648551691692
5.826013071895424e-06,0.7231215237704562
5.836013071895425e-06,0.6644228632945748
5.846013071895425e-06,0.6387421993363767
5.856013071895425e-06,0.616730201657921
5.866013071895425e-06,0.5653688737415248
5.876013071895425e-06,0.5213448783846135
5.886013071895425e-06,0.5030015469859006
5.896013071895424e-06,0.4479715527897618
5.906013071895424e-06,0.4479715527897618
5.916013071895424e-06,0.436965553950534
5.926013071895425e-06,0.3892728923138803
5.936013071895425e-06,0.3819355597543951
5.946013071895425e-06,0.3415802306772266
5.956013071895425e-06,0.4773208830277025
5.966013071895425e-06,0.4883268818669303
5.976013071895424e-06,0.4076162237125933
5.986013071895424e-06,1.130343480821884
5.996013071895424e-06,0.7671455191273673
6.006013071895425e-06,0.5653688737415248
6.016013071895425e-06,1.020283492429606
6.026013071895425e-06,0.5140075458251285
6.036013071895425e-06,0.8515248435614469
6.046013071895425e-06,0.8478561772817044
6.056013071895425e-06,0.4809895493074451
6.066013071895424e-06,0.5983868702592081
6.076013071895424e-06,0.5910495376997229
6.086013071895424e-06,0.6203988679376635
6.096013071895425e-06,0.4589775516289896
6.106013071895425e-06,0.3745982271949099
6.116013071895425e-06,0.3599235620759396
6.126013071895425e-06,0.3012249016000581
6.136013071895425e-06,0.3048935678798007
6.146013071895425e-06,0.3048935678798007
6.156013071895424e-06,0.3269055655582562
6.166013071895424e-06,0.2351889085646914
6.176013071895424e-06,0.1874962469280377
6.186013071895425e-06,0.1838275806482952
6.196013071895425e-06,0.2131769108862359
6.206013071895425e-06,0.1985022457672655
6.216013071895425e-06,0.05909292713704702
6.226013071895425e-06,0.08844225737498776
6.236013071895425e-06,0.04808692829781924
6.246013071895424e-06,0.06276159341678961
6.256013071895424e-06,0.02607493061936369
6.266013071895424e-06,-0.08031639149317148
6.276013071895425e-06,-0.01428039845780483
6.286013071895425e-06,-0.07664772521342889
6.296013071895425e-06,-0.04729839497548816
6.306013071895425e-06,-0.04362972869574556
6.316013071895425e-06,-0.09132239033239926
6.326013071895425e-06,-0.01061173217806223
6.336013071895424e-06,-0.09865972289188445
6.346013071895424e-06,-0.01794906473754742
6.356013071895424e-06,-0.003274399618577049
6.366013071895425e-06,0.01140026550039332
6.376013071895425e-06,0.05909292713704702
6.386013071895425e-06,-0.003274399618577049
6.396013071895425e-06,0.08110492481550256
6.406013071895425e-06,0.0664302596965322
6.416013071895425e-06,0.07376759225601738
6.426013071895424e-06,0.1067855887737007
6.436013071895424e-06,0.06276159341678961
6.446013071895424e-06,0.1361349190116415
6.456013071895425e-06,0.09944825621421553
6.466013071895425e-06,0.158146916690097
6.476013071895425e-06,0.1838275806482952
6.486013071895425e-06,0.1324662527318989
6.496013071895425e-06,0.1911649132077803
6.506013071895425e-06,0.1654842492495822
6.516013071895424e-06,0.2131769108862359
6.526013071895424e-06,0.1985022457672655
6.536013071895425e-06,0.1985022457672655
6.546013071895425e-06,0.2351889085646914
6.556013071895425e-06,0.2168455771659785
6.566013071895425e-06,0.2645382388026322
6.576013071895425e-06,0.2278515760052063
6.586013071895425e-06,0.2315202422849488
6.596013071895424e-06,0.2645382388026322
6.606013071895424e-06,0.2608695725228896
6.616013071895424e-06,0.2828815702013451
6.626013071895425e-06,0.2535322399634044
6.636013071895425e-06,0.2902189027608303
6.646013071895425e-06,0.2792129039216025
6.656013071895425e-06,0.2718755713621174
6.666013071895425e-06,0.2792129039216025
6.676013071895425e-06,0.2718755713621174
6.686013071895424e-06,0.2351889085646914
6.696013071895424e-06,0.1801589143685526
6.706013071895424e-06,0.1874962469280377
6.716013071895425e-06,0.1948335794875229
6.726013071895425e-06,0.2058395783267507
6.736013071895425e-06,0.1728215818090674
6.746013071895425e-06,0.1508095841306118
6.756013071895425e-06,0.1434722515711266
6.766013071895425e-06,0.1287975864521563
6.776013071895424e-06,0.1544782504103544
6.786013071895424e-06,0.1214602538926711
6.796013071895424e-06,0.1067855887737007
6.806013071895425e-06,0.08110492481550256
6.816013071895425e-06,0.1104542550534433
6.826013071895425e-06,0.1141229213331859
6.836013071895425e-06,0.07743625853575997
6.846013071895425e-06,0.06276159341678961
6.856013071895425e-06,0.04441826201807665
6.866013071895424e-06,0.04808692829781924
6.876013071895424e-06,0.05175559457756183
6.886013071895424e-06,0.04441826201807665
6.896013071895425e-06,0.03341226317884887
6.906013071895425e-06,0.02974359689910628
6.916013071895425e-06,0.03341226317884887
6.926013071895425e-06,0.02974359689910628
6.936013071895425e-06,0.0187375980598785
6.946013071895425e-06,0.01506893178013591
6.956013071895424e-06,0.004062932940908135
6.966013071895424e-06,-0.01428039845780483
6.976013071895424e-06,-0.01428039845780483
6.986013071895425e-06,-0.02161773101729001
6.996013071895425e-06,-0.01428039845780483
7.006013071895425e-06,-0.0252863972970326
7.016013071895425e-06,-0.0252863972970326
7.026013071895425e-06,-0.03262372985651778
7.036013071895425e-06,-0.04362972869574556
7.046013071895424e-06,-0.03262372985651778
7.056013071895424e-06,-0.04362972869574556
7.066013071895424e-06,-0.05096706125523075
7.076013071895425e-06,-0.05463572753497334
7.086013071895425e-06,-0.04729839497548816
7.096013071895425e-06,-0.05096706125523075
7.106013071895425e-06,-0.05096706125523075
7.116013071895425e-06,-0.05096706125523075
7.126013071895424e-06,-0.0693103926539437
7.136013071895424e-06,-0.05096706125523075
7.146013071895424e-06,-0.06564172637420111
7.156013071895425e-06,-0.05096706125523075
7.166013071895425e-06,-0.08765372405265667
7.176013071895425e-06,-0.06564172637420111
7.186013071895425e-06,-0.06197306009445852
7.196013071895425e-06,-0.07297905893368629
7.206013071895425e-06,-0.0693103926539437
7.216013071895424e-06,-0.0693103926539437
7.226013071895424e-06,-0.07664772521342889
7.236013071895424e-06,-0.08031639149317148
7.246013071895425e-06,-0.07297905893368629
7.256013071895425e-06,-0.0693103926539437
7.266013071895425e-06,-0.0693103926539437
7.276013071895425e-06,-0.08031639149317148
7.286013071895425e-06,-0.08765372405265667
7.296013071895425e-06,-0.08765372405265667
7.306013071895424e-06,-0.08398505777291407
7.316013071895424e-06,-0.06197306009445852
7.326013071895424e-06,-0.08398505777291407
7.336013071895425e-06,-0.09499105661214186
7.346013071895425e-06,-0.09499105661214186
7.356013071895425e-06,-0.06197306009445852
7.366013071895425e-06,-0.09865972289188445
7.376013071895425e-06,-0.08765372405265667
7.386013071895425e-06,-0.09865972289188445
7.396013071895424e-06,-0.09132239033239926
7.406013071895424e-06,-0.1096657217311122
7.416013071895424e-06,-0.0693103926539437
7.426013071895425e-06,-0.08398505777291407
7.436013071895425e-06,-0.08765372405265667
7.446013071895425e-06,-0.09499105661214186
7.456013071895425e-06,-0.09132239033239926
7.466013071895425e-06,-0.07664772521342889
7.476013071895425e-06,-0.09865972289188445
7.486013071895424e-06,-0.09132239033239926
7.496013071895424e-06,-0.102328389171627
7.506013071895424e-06,-0.09499105661214186
7.516013071895425e-06,-0.08765372405265667
7.526013071895425e-06,-0.09499105661214186
7.536013071895425e-06,-0.09865972289188445
7.546013071895425e-06,-0.08765372405265667
7.556013071895425e-06,-0.09499105661214186
7.566013071895425e-06,-0.1059970554513696
7.576013071895424e-06,-0.09132239033239926
7.586013071895424e-06,-0.09499105661214186
7.596013071895424e-06,-0.08765372405265667
7.606013071895425e-06,-0.102328389171627
7.616013071895425e-06,-0.09865972289188445
7.626013071895425e-06,-0.09132239033239926
7.636013071895425e-06,-0.09499105661214186
7.646013071895425e-06,-0.09865972289188445
7.656013071895425e-06,-0.09132239033239926
7.666013071895424e-06,-0.102328389171627
7.676013071895424e-06,-0.1096657217311122
7.686013071895426e-06,-0.1059970554513696
7.696013071895426e-06,-0.09132239033239926
7.706013071895426e-06,-0.07664772521342889
7.716013071895426e-06,-0.09132239033239926
7.726013071895426e-06,-0.09132239033239926
7.736013071895425e-06,-0.1096657217311122
7.746013071895425e-06,-0.1059970554513696
7.756013071895425e-06,-0.102328389171627
7.766013071895425e-06,-0.09499105661214186
7.776013071895425e-06,-0.102328389171627
7.786013071895425e-06,-0.1096657217311122
7.796013071895425e-06,-0.1059970554513696
7.806013071895425e-06,-0.09132239033239926
7.816013071895425e-06,-0.09865972289188445
7.826013071895425e-06,-0.1059970554513696
7.836013071895424e-06,-0.08398505777291407
7.846013071895424e-06,-0.09499105661214186
7.856013071895424e-06,-0.09499105661214186
7.866013071895426e-06,-0.1096657217311122
7.876013071895426e-06,-0.1096657217311122
7.886013071895426e-06,-0.09499105661214186
7.896013071895426e-06,-0.09499105661214186
7.906013071895425e-06,-0.102328389171627
7.916013071895425e-06,-0.102328389171627
7.926013071895425e-06,-0.09132239033239926
7.936013071895425e-06,-0.1059970554513696
7.946013071895425e-06,-0.1059970554513696
7.956013071895425e-06,-0.102328389171627
7.966013071895425e-06,-0.08398505777291407
7.976013071895425e-06,-0.09865972289188445
7.986013071895425e-06,-0.09865972289188445
7.996013071895425e-06,-0.1133343880108548
8.006013071895425e-06,-0.09865972289188445
8.016013071895424e-06,-0.07664772521342889
8.026013071895424e-06,-0.08765372405265667
8.036013071895424e-06,-0.09865972289188445
8.046013071895426e-06,-0.09132239033239926
8.056013071895426e-06,-0.08031639149317148
8.066013071895426e-06,-0.102328389171627
8.076013071895426e-06,-0.09132239033239926
8.086013071895425e-06,-0.09865972289188445
8.096013071895425e-06,-0.09865972289188445
8.106013071895425e-06,-0.102328389171627
8.116013071895425e-06,-0.1059970554513696
8.126013071895425e-06,-0.09865972289188445
8.136013071895425e-06,-0.08398505777291407
8.146013071895425e-06,-0.08765372405265667
8.156013071895425e-06,-0.0693103926539437
8.166013071895425e-06,-0.09132239033239926
8.176013071895425e-06,-0.09132239033239926
8.186013071895425e-06,-0.09499105661214186
8.196013071895424e-06,-0.09132239033239926
8.206013071895424e-06,-0.09132239033239926
8.216013071895424e-06,-0.08398505777291407
8.226013071895426e-06,-0.08398505777291407
8.236013071895426e-06,-0.09499105661214186
8.246013071895426e-06,-0.08765372405265667
8.256013071895426e-06,-0.09499105661214186
8.266013071895425e-06,-0.09132239033239926
8.276013071895425e-06,-0.09865972289188445
8.286013071895425e-06,-0.08398505777291407
8.296013071895425e-06,-0.1059970554513696
8.306013071895425e-06,-0.08765372405265667
8.316013071895425e-06,-0.0693103926539437
8.326013071895425e-06,-0.09499105661214186
8.336013071895425e-06,-0.08031639149317148
8.346013071895425e-06,-0.09865972289188445
8.356013071895425e-06,-0.08765372405265667
8.366013071895424e-06,-0.1059970554513696
8.376013071895424e-06,-0.09865972289188445
8.386013071895424e-06,-0.1096657217311122
8.396013071895426e-06,-0.102328389171627
8.406013071895426e-06,-0.09865972289188445
8.416013071895426e-06,-0.09499105661214186
8.426013071895426e-06,-0.08765372405265667
8.436013071895426e-06,-0.08765372405265667
8.446013071895425e-06,-0.09132239033239926
8.456013071895425e-06,-0.08031639149317148
8.466013071895425e-06,-0.08765372405265667
8.476013071895425e-06,-0.09132239033239926
8.486013071895425e-06,-0.09499105661214186
8.496013071895425e-06,-0.09865972289188445
8.506013071895425e-06,-0.08765372405265667
8.516013071895425e-06,-0.08031639149317148
8.526013071895425e-06,-0.09865972289188445
8.536013071895425e-06,-0.102328389171627
8.546013071895424e-06,-0.09132239033239926
8.556013071895424e-06,-0.1096657217311122
8.566013071895424e-06,-0.08765372405265667
8.576013071895426e-06,-0.09132239033239926
8.586013071895426e-06,-0.09865972289188445
