Time (s),Channel 1 (V)
-3.975666666666666e-05,2.56846066248098
-3.974666666666667e-05,2.55378599736201
-3.973666666666667e-05,2.557454663641752
-3.972666666666667e-05,2.542779998522782
-3.971666666666667e-05,2.550117331082267
-3.970666666666667e-05,2.539111332243039
-3.969666666666667e-05,2.56846066248098
-3.968666666666667e-05,2.55378599736201
-3.967666666666667e-05,2.564791996201238
-3.966666666666667e-05,2.546448664802524
-3.965666666666667e-05,2.55378599736201
-3.964666666666667e-05,2.572129328760723
-3.963666666666667e-05,2.546448664802524
-3.962666666666666e-05,2.55378599736201
-3.961666666666667e-05,2.542779998522782
-3.960666666666667e-05,2.550117331082267
-3.959666666666667e-05,2.55378599736201
-3.958666666666666e-05,2.55378599736201
-3.957666666666667e-05,2.55378599736201
-3.956666666666667e-05,2.55378599736201
-3.955666666666667e-05,2.557454663641752
-3.954666666666667e-05,2.564791996201238
-3.953666666666667e-05,2.55378599736201
-3.952666666666667e-05,2.55378599736201
-3.951666666666667e-05,2.546448664802524
-3.950666666666667e-05,2.56846066248098
-3.949666666666667e-05,2.557454663641752
-3.948666666666667e-05,2.539111332243039
-3.947666666666667e-05,2.557454663641752
-3.946666666666667e-05,2.550117331082267
-3.945666666666666e-05,2.539111332243039
-3.944666666666667e-05,2.55378599736201
-3.943666666666667e-05,2.546448664802524
-3.942666666666667e-05,2.550117331082267
-3.941666666666666e-05,2.550117331082267
-3.940666666666667e-05,2.55378599736201
-3.939666666666667e-05,2.546448664802524
-3.938666666666667e-05,2.539111332243039
-3.937666666666667e-05,2.542779998522782
-3.936666666666667e-05,2.531773999683554
-3.935666666666667e-05,2.524436667124069
-3.934666666666667e-05,2.550117331082267
-3.933666666666667e-05,2.539111332243039
-3.932666666666667e-05,2.546448664802524
-3.931666666666667e-05,2.542779998522782
-3.930666666666667e-05,2.542779998522782
-3.929666666666667e-05,2.546448664802524
-3.928666666666666e-05,2.542779998522782
-3.927666666666667e-05,2.55378599736201
-3.926666666666667e-05,2.550117331082267
-3.925666666666667e-05,2.550117331082267
-3.924666666666666e-05,2.539111332243039
-3.923666666666667e-05,2.550117331082267
-3.922666666666667e-05,2.539111332243039
-3.921666666666667e-05,2.546448664802524
-3.920666666666667e-05,2.513430668284841
-3.919666666666667e-05,2.546448664802524
-3.918666666666667e-05,2.550117331082267
-3.917666666666667e-05,2.535442665963297
-3.916666666666667e-05,2.564791996201238
-3.915666666666667e-05,2.542779998522782
-3.914666666666667e-05,2.564791996201238
-3.913666666666667e-05,2.550117331082267
-3.912666666666667e-05,2.550117331082267
-3.911666666666666e-05,2.531773999683554
-3.910666666666667e-05,2.542779998522782
-3.909666666666667e-05,2.539111332243039
-3.908666666666667e-05,2.546448664802524
-3.907666666666666e-05,2.546448664802524
-3.906666666666667e-05,2.539111332243039
-3.905666666666667e-05,2.546448664802524
-3.904666666666667e-05,2.561123329921495
-3.903666666666667e-05,2.546448664802524
-3.902666666666667e-05,2.531773999683554
-3.901666666666667e-05,2.531773999683554
-3.900666666666667e-05,2.520768000844326
-3.899666666666667e-05,2.531773999683554
-3.898666666666667e-05,2.557454663641752
-3.897666666666667e-05,2.55378599736201
-3.896666666666667e-05,2.524436667124069
-3.895666666666667e-05,2.550117331082267
-3.894666666666666e-05,2.528105333403812
-3.893666666666667e-05,2.542779998522782
-3.892666666666667e-05,2.531773999683554
-3.891666666666667e-05,2.550117331082267
-3.890666666666666e-05,2.531773999683554
-3.889666666666667e-05,2.528105333403812
-3.888666666666667e-05,2.55378599736201
-3.887666666666667e-05,2.546448664802524
-3.886666666666666e-05,2.531773999683554
-3.885666666666667e-05,2.539111332243039
-3.884666666666667e-05,2.542779998522782
-3.883666666666667e-05,2.531773999683554
-3.882666666666667e-05,2.542779998522782
-3.881666666666667e-05,2.531773999683554
-3.880666666666667e-05,2.550117331082267
-3.879666666666667e-05,2.542779998522782
-3.878666666666667e-05,2.531773999683554
-3.877666666666666e-05,2.550117331082267
-3.876666666666667e-05,2.531773999683554
-3.875666666666667e-05,2.550117331082267
-3.874666666666667e-05,2.524436667124069
-3.873666666666666e-05,2.520768000844326
-3.872666666666667e-05,2.550117331082267
-3.871666666666667e-05,2.542779998522782
-3.870666666666667e-05,2.520768000844326
-3.869666666666666e-05,2.546448664802524
-3.868666666666667e-05,2.531773999683554
-3.867666666666667e-05,2.535442665963297
-3.866666666666667e-05,2.539111332243039
-3.865666666666667e-05,2.539111332243039
-3.864666666666667e-05,2.524436667124069
-3.863666666666667e-05,2.546448664802524
-3.862666666666667e-05,2.542779998522782
-3.861666666666667e-05,2.542779998522782
-3.860666666666667e-05,2.524436667124069
-3.859666666666667e-05,2.535442665963297
-3.858666666666667e-05,2.531773999683554
-3.857666666666667e-05,2.55378599736201
-3.856666666666666e-05,2.517099334564584
-3.855666666666667e-05,2.531773999683554
-3.854666666666667e-05,2.528105333403812
-3.853666666666667e-05,2.542779998522782
-3.852666666666666e-05,2.520768000844326
-3.851666666666667e-05,2.524436667124069
-3.850666666666667e-05,2.542779998522782
-3.849666666666667e-05,2.535442665963297
-3.848666666666667e-05,2.531773999683554
-3.847666666666667e-05,2.524436667124069
-3.846666666666667e-05,2.520768000844326
-3.845666666666667e-05,2.546448664802524
-3.844666666666667e-05,2.528105333403812
-3.843666666666667e-05,2.539111332243039
-3.842666666666667e-05,2.520768000844326
-3.841666666666667e-05,2.531773999683554
-3.840666666666667e-05,2.524436667124069
-3.839666666666666e-05,2.528105333403812
-3.838666666666667e-05,2.509762002005099
-3.837666666666667e-05,2.535442665963297
-3.836666666666667e-05,2.528105333403812
-3.835666666666666e-05,2.517099334564584
-3.834666666666667e-05,2.528105333403812
-3.833666666666667e-05,2.531773999683554
-3.832666666666667e-05,2.528105333403812
-3.831666666666667e-05,2.546448664802524
-3.830666666666667e-05,2.531773999683554
-3.829666666666667e-05,2.531773999683554
-3.828666666666667e-05,2.535442665963297
-3.827666666666667e-05,2.535442665963297
-3.826666666666667e-05,2.531773999683554
-3.825666666666667e-05,2.539111332243039
-3.824666666666667e-05,2.542779998522782
-3.823666666666667e-05,2.539111332243039
-3.822666666666666e-05,2.539111332243039
-3.821666666666667e-05,2.539111332243039
-3.820666666666667e-05,2.546448664802524
-3.819666666666667e-05,2.528105333403812
-3.818666666666666e-05,2.524436667124069
-3.817666666666667e-05,2.513430668284841
-3.816666666666667e-05,2.528105333403812
-3.815666666666667e-05,2.513430668284841
-3.814666666666667e-05,2.531773999683554
-3.813666666666667e-05,2.550117331082267
-3.812666666666667e-05,2.550117331082267
-3.811666666666667e-05,2.546448664802524
-3.810666666666667e-05,2.513430668284841
-3.809666666666667e-05,2.579466661320208
-3.808666666666667e-05,2.528105333403812
-3.807666666666667e-05,2.520768000844326
-3.806666666666667e-05,2.524436667124069
-3.805666666666666e-05,2.546448664802524
-3.804666666666667e-05,2.535442665963297
-3.803666666666667e-05,2.535442665963297
-3.802666666666667e-05,2.531773999683554
-3.801666666666666e-05,2.520768000844326
-3.800666666666667e-05,2.513430668284841
-3.799666666666667e-05,2.531773999683554
-3.798666666666667e-05,2.550117331082267
-3.797666666666667e-05,2.542779998522782
-3.796666666666667e-05,2.520768000844326
-3.795666666666667e-05,2.513430668284841
-3.794666666666667e-05,2.546448664802524
-3.793666666666667e-05,2.528105333403812
-3.792666666666667e-05,2.520768000844326
-3.791666666666667e-05,2.531773999683554
-3.790666666666667e-05,2.520768000844326
-3.789666666666667e-05,2.531773999683554
-3.788666666666666e-05,2.524436667124069
-3.787666666666667e-05,2.520768000844326
-3.786666666666667e-05,2.539111332243039
-3.785666666666667e-05,2.542779998522782
-3.784666666666666e-05,2.520768000844326
-3.783666666666667e-05,2.520768000844326
-3.782666666666667e-05,2.528105333403812
-3.781666666666667e-05,2.55378599736201
-3.780666666666666e-05,2.509762002005099
-3.779666666666667e-05,2.520768000844326
-3.778666666666667e-05,2.539111332243039
-3.777666666666667e-05,2.539111332243039
-3.776666666666667e-05,2.539111332243039
-3.775666666666667e-05,2.528105333403812
-3.774666666666667e-05,2.535442665963297
-3.773666666666667e-05,2.524436667124069
-3.772666666666667e-05,2.513430668284841
-3.771666666666667e-05,2.535442665963297
-3.770666666666667e-05,2.531773999683554
-3.769666666666667e-05,2.520768000844326
-3.768666666666667e-05,2.509762002005099
-3.767666666666666e-05,2.520768000844326
-3.766666666666667e-05,2.542779998522782
-3.765666666666667e-05,2.528105333403812
-3.764666666666667e-05,2.531773999683554
-3.763666666666666e-05,2.524436667124069
-3.762666666666667e-05,2.542779998522782
-3.761666666666667e-05,2.531773999683554
-3.760666666666667e-05,2.535442665963297
-3.759666666666667e-05,2.531773999683554
-3.758666666666667e-05,2.520768000844326
-3.757666666666667e-05,2.524436667124069
-3.756666666666667e-05,2.524436667124069
-3.755666666666667e-05,2.535442665963297
-3.754666666666667e-05,2.531773999683554
-3.753666666666667e-05,2.517099334564584
-3.752666666666667e-05,2.528105333403812
-3.751666666666667e-05,2.539111332243039
-3.750666666666666e-05,2.535442665963297
-3.749666666666667e-05,2.524436667124069
-3.748666666666667e-05,2.524436667124069
-3.747666666666667e-05,2.531773999683554
-3.746666666666666e-05,2.520768000844326
-3.745666666666667e-05,2.528105333403812
-3.744666666666667e-05,2.517099334564584
-3.743666666666667e-05,2.509762002005099
-3.742666666666667e-05,2.517099334564584
-3.741666666666667e-05,2.542779998522782
-3.740666666666667e-05,2.528105333403812
-3.739666666666667e-05,2.550117331082267
-3.738666666666667e-05,2.524436667124069
-3.737666666666667e-05,2.517099334564584
-3.736666666666667e-05,2.517099334564584
-3.735666666666667e-05,2.524436667124069
-3.734666666666667e-05,2.520768000844326
-3.733666666666666e-05,2.506093335725356
-3.732666666666667e-05,2.513430668284841
-3.731666666666667e-05,2.524436667124069
-3.730666666666667e-05,2.520768000844326
-3.729666666666666e-05,2.528105333403812
-3.728666666666667e-05,2.531773999683554
-3.727666666666667e-05,2.531773999683554
-3.726666666666667e-05,2.531773999683554
-3.725666666666667e-05,2.524436667124069
-3.724666666666667e-05,2.513430668284841
-3.723666666666667e-05,2.520768000844326
-3.722666666666667e-05,2.524436667124069
-3.721666666666667e-05,2.520768000844326
-3.720666666666667e-05,2.528105333403812
-3.719666666666667e-05,2.495087336886128
-3.718666666666667e-05,2.528105333403812
-3.717666666666667e-05,2.506093335725356
-3.716666666666666e-05,2.520768000844326
-3.715666666666667e-05,2.520768000844326
-3.714666666666667e-05,2.524436667124069
-3.713666666666667e-05,2.513430668284841
-3.712666666666666e-05,2.535442665963297
-3.711666666666667e-05,2.520768000844326
-3.710666666666667e-05,2.506093335725356
-3.709666666666667e-05,2.531773999683554
-3.708666666666667e-05,2.528105333403812
-3.707666666666667e-05,2.535442665963297
-3.706666666666667e-05,2.517099334564584
-3.705666666666667e-05,2.531773999683554
-3.704666666666667e-05,2.630827989236604
-3.703666666666667e-05,2.788580639265536
-3.702666666666667e-05,2.634496655516346
-3.701666666666667e-05,2.693195315992228
-3.700666666666667e-05,2.612484657837891
-3.699666666666666e-05,2.649171320635317
-3.698666666666667e-05,2.557454663641752
-3.697666666666667e-05,2.590472660159436
-3.696666666666667e-05,2.546448664802524
-3.695666666666666e-05,2.572129328760723
-3.694666666666667e-05,2.524436667124069
-3.693666666666667e-05,2.524436667124069
-3.692666666666667e-05,2.495087336886128
-3.691666666666667e-05,2.531773999683554
-3.690666666666667e-05,2.564791996201238
-3.689666666666667e-05,2.539111332243039
-3.688666666666667e-05,2.572129328760723
-3.687666666666667e-05,2.546448664802524
-3.686666666666667e-05,2.561123329921495
-3.685666666666667e-05,2.539111332243039
-3.684666666666667e-05,2.605147325278406
-3.683666666666667e-05,2.550117331082267
-3.682666666666666e-05,2.608815991558148
-3.681666666666667e-05,2.557454663641752
-3.680666666666667e-05,2.575797995040465
-3.679666666666667e-05,2.56846066248098
-3.678666666666666e-05,2.579466661320208
-3.677666666666667e-05,2.564791996201238
-3.676666666666667e-05,2.56846066248098
-3.675666666666667e-05,2.58313532759995
-3.674666666666666e-05,2.575797995040465
-3.673666666666667e-05,2.605147325278406
-3.672666666666667e-05,2.579466661320208
-3.671666666666667e-05,2.601478658998663
-3.670666666666667e-05,2.594141326439178
-3.669666666666667e-05,2.627159322956861
-3.668666666666667e-05,2.616153324117634
-3.667666666666667e-05,2.630827989236604
-3.666666666666667e-05,2.623490656677119
-3.665666666666667e-05,2.645502654355575
-3.664666666666667e-05,2.627159322956861
-3.663666666666667e-05,2.656508653194802
-3.662666666666667e-05,2.65283998691506
-3.661666666666666e-05,2.638165321796089
-3.660666666666667e-05,2.663845985754287
-3.659666666666667e-05,2.656508653194802
-3.658666666666667e-05,2.678520650873258
-3.657666666666666e-05,2.678520650873258
-3.656666666666667e-05,2.660177319474545
-3.655666666666667e-05,2.671183318313773
-3.654666666666667e-05,2.696863982271971
-3.653666666666667e-05,2.678520650873258
-3.652666666666667e-05,2.715207313670684
-3.651666666666667e-05,2.689526649712485
-3.650666666666667e-05,2.707869981111199
-3.649666666666667e-05,2.693195315992228
-3.648666666666667e-05,2.726213312509911
-3.647666666666667e-05,2.715207313670684
-3.646666666666667e-05,2.744556643908624
-3.645666666666667e-05,2.729881978789654
-3.644666666666666e-05,2.722544646230169
-3.643666666666667e-05,2.748225310188367
-3.642666666666667e-05,2.759231309027595
-3.641666666666667e-05,2.75189397646811
-3.640666666666666e-05,2.762899975307338
-3.639666666666667e-05,2.773905974146565
-3.638666666666667e-05,2.744556643908624
-3.637666666666667e-05,2.792249305545278
-3.636666666666667e-05,2.784911972985793
-3.635666666666667e-05,2.795917971825021
-3.634666666666667e-05,2.78124330670605
-3.633666666666667e-05,2.795917971825021
-3.632666666666667e-05,2.799586638104763
-3.631666666666667e-05,2.821598635783219
-3.630666666666667e-05,2.810592636943991
-3.629666666666667e-05,2.825267302062962
-3.628666666666667e-05,2.828935968342704
-3.627666666666666e-05,2.843610633461675
-3.626666666666667e-05,2.825267302062962
-3.625666666666667e-05,2.854616632300902
-3.624666666666667e-05,2.832604634622446
-3.623666666666666e-05,2.839941967181932
-3.622666666666667e-05,2.86562263114013
-3.621666666666667e-05,2.843610633461675
-3.620666666666667e-05,2.8802972962591
-3.619666666666667e-05,2.858285298580645
-3.618666666666667e-05,2.858285298580645
-3.617666666666667e-05,2.858285298580645
-3.616666666666667e-05,2.872959963699615
-3.615666666666667e-05,2.887634628818585
-3.614666666666667e-05,2.905977960217299
-3.613666666666667e-05,2.891303295098328
-3.612666666666667e-05,2.891303295098328
-3.611666666666667e-05,2.909646626497041
-3.610666666666666e-05,2.905977960217299
-3.609666666666667e-05,2.909646626497041
-3.608666666666667e-05,2.920652625336269
-3.607666666666667e-05,2.909646626497041
-3.606666666666666e-05,2.924321291616011
-3.605666666666667e-05,2.935327290455239
-3.604666666666667e-05,2.938995956734982
-3.603666666666667e-05,2.942664623014724
-3.602666666666667e-05,2.942664623014724
-3.601666666666667e-05,2.953670621853952
-3.600666666666667e-05,2.957339288133695
-3.599666666666667e-05,2.96467662069318
-3.598666666666667e-05,2.961007954413438
-3.597666666666667e-05,2.950001955574209
-3.596666666666667e-05,2.97935128581215
-3.595666666666667e-05,2.97935128581215
-3.594666666666667e-05,2.986688618371636
-3.593666666666666e-05,2.986688618371636
-3.592666666666667e-05,2.983019952091893
-3.591666666666667e-05,2.997694617210863
-3.590666666666667e-05,2.990357284651378
-3.589666666666666e-05,2.990357284651378
-3.588666666666667e-05,2.997694617210863
-3.587666666666667e-05,3.012369282329834
-3.586666666666667e-05,3.008700616050091
-3.585666666666666e-05,3.016037948609576
-3.584666666666667e-05,3.008700616050091
-3.583666666666667e-05,3.008700616050091
-3.582666666666667e-05,3.012369282329834
-3.581666666666667e-05,3.041718612567774
-3.580666666666667e-05,3.038049946288032
-3.579666666666667e-05,3.034381280008289
-3.578666666666667e-05,3.023375281169062
-3.577666666666667e-05,3.027043947448804
-3.576666666666666e-05,3.038049946288032
-3.575666666666667e-05,3.027043947448804
-3.574666666666667e-05,3.038049946288032
-3.573666666666667e-05,3.030712613728547
-3.572666666666666e-05,3.027043947448804
-3.571666666666667e-05,3.027043947448804
-3.570666666666667e-05,3.041718612567774
-3.569666666666667e-05,3.060061943966487
-3.568666666666666e-05,3.060061943966487
-3.567666666666667e-05,3.045387278847517
-3.566666666666667e-05,3.030712613728547
-3.565666666666667e-05,3.045387278847517
-3.564666666666667e-05,3.04905594512726
-3.563666666666667e-05,3.082073941644943
-3.562666666666667e-05,3.071067942805715
-3.561666666666667e-05,3.0784052753652
-3.560666666666667e-05,3.067399276525973
-3.559666666666667e-05,3.06373061024623
-3.558666666666667e-05,3.06373061024623
-3.557666666666667e-05,3.071067942805715
-3.556666666666667e-05,3.074736609085458
-3.555666666666666e-05,3.071067942805715
-3.554666666666667e-05,3.071067942805715
-3.553666666666667e-05,3.085742607924685
-3.552666666666667e-05,3.071067942805715
-3.551666666666666e-05,3.085742607924685
-3.550666666666667e-05,3.0784052753652
-3.549666666666667e-05,3.071067942805715
-3.548666666666667e-05,3.0784052753652
-3.547666666666667e-05,3.06373061024623
-3.546666666666667e-05,3.0784052753652
-3.545666666666667e-05,3.067399276525973
-3.544666666666667e-05,3.0784052753652
-3.543666666666667e-05,3.0784052753652
-3.542666666666667e-05,3.089411274204428
-3.541666666666667e-05,3.067399276525973
-3.540666666666667e-05,3.085742607924685
-3.539666666666667e-05,3.0784052753652
-3.538666666666666e-05,3.096748606763913
-3.537666666666667e-05,3.085742607924685
-3.536666666666667e-05,3.082073941644943
-3.535666666666667e-05,3.093079940484171
-3.534666666666666e-05,3.0784052753652
-3.533666666666667e-05,3.104085939323399
-3.532666666666667e-05,3.096748606763913
-3.531666666666667e-05,3.085742607924685
-3.530666666666667e-05,3.089411274204428
-3.529666666666667e-05,3.104085939323399
-3.528666666666667e-05,3.074736609085458
-3.527666666666667e-05,3.089411274204428
-3.526666666666667e-05,3.082073941644943
-3.525666666666667e-05,3.104085939323399
-3.524666666666667e-05,3.111423271882884
-3.523666666666667e-05,3.089411274204428
-3.522666666666667e-05,3.096748606763913
-3.521666666666666e-05,3.104085939323399
-3.520666666666667e-05,3.089411274204428
-3.519666666666667e-05,3.093079940484171
-3.518666666666667e-05,3.111423271882884
-3.517666666666666e-05,3.096748606763913
-3.516666666666667e-05,3.096748606763913
-3.515666666666667e-05,3.107754605603141
-3.514666666666667e-05,3.093079940484171
-3.513666666666667e-05,3.089411274204428
-3.512666666666667e-05,3.093079940484171
-3.511666666666667e-05,3.100417273043656
-3.510666666666667e-05,3.115091938162626
-3.509666666666667e-05,3.096748606763913
-3.508666666666667e-05,3.093079940484171
-3.507666666666667e-05,3.104085939323399
-3.506666666666667e-05,3.089411274204428
-3.505666666666667e-05,3.107754605603141
-3.504666666666666e-05,3.104085939323399
-3.503666666666667e-05,3.096748606763913
-3.502666666666667e-05,3.082073941644943
-3.501666666666667e-05,3.0784052753652
-3.500666666666666e-05,3.096748606763913
-3.499666666666667e-05,3.096748606763913
-3.498666666666667e-05,3.100417273043656
-3.497666666666667e-05,3.082073941644943
-3.496666666666667e-05,3.093079940484171
-3.495666666666667e-05,3.093079940484171
-3.494666666666667e-05,3.096748606763913
-3.493666666666667e-05,3.089411274204428
-3.492666666666667e-05,3.085742607924685
-3.491666666666667e-05,3.104085939323399
-3.490666666666667e-05,3.082073941644943
-3.489666666666667e-05,3.0784052753652
-3.488666666666667e-05,3.089411274204428
-3.487666666666666e-05,3.089411274204428
-3.486666666666667e-05,3.089411274204428
-3.485666666666667e-05,3.085742607924685
-3.484666666666667e-05,3.115091938162626
-3.483666666666666e-05,3.085742607924685
-3.482666666666667e-05,3.085742607924685
-3.481666666666667e-05,3.089411274204428
-3.480666666666667e-05,3.071067942805715
-3.479666666666666e-05,3.0784052753652
-3.478666666666667e-05,3.082073941644943
-3.477666666666667e-05,3.082073941644943
-3.476666666666667e-05,3.074736609085458
-3.475666666666667e-05,3.067399276525973
-3.474666666666667e-05,3.085742607924685
-3.473666666666667e-05,3.082073941644943
-3.472666666666667e-05,3.074736609085458
-3.471666666666667e-05,3.071067942805715
-3.470666666666666e-05,3.0784052753652
-3.469666666666667e-05,3.071067942805715
-3.468666666666667e-05,3.0784052753652
-3.467666666666667e-05,3.085742607924685
-3.466666666666666e-05,3.074736609085458
-3.465666666666667e-05,3.0784052753652
-3.464666666666667e-05,3.082073941644943
-3.463666666666667e-05,3.067399276525973
-3.462666666666666e-05,3.045387278847517
-3.461666666666667e-05,3.052724611407002
-3.460666666666667e-05,3.074736609085458
-3.459666666666667e-05,3.0784052753652
-3.458666666666667e-05,3.067399276525973
-3.457666666666667e-05,3.060061943966487
-3.456666666666667e-05,3.074736609085458
-3.455666666666667e-05,3.052724611407002
-3.454666666666667e-05,3.067399276525973
-3.453666666666667e-05,3.052724611407002
-3.452666666666667e-05,3.082073941644943
-3.451666666666667e-05,3.060061943966487
-3.450666666666667e-05,3.06373061024623
-3.449666666666666e-05,3.06373061024623
-3.448666666666667e-05,3.06373061024623
-3.447666666666667e-05,3.056393277686745
-3.446666666666667e-05,3.06373061024623
-3.445666666666666e-05,3.060061943966487
-3.444666666666667e-05,3.067399276525973
-3.443666666666667e-05,3.056393277686745
-3.442666666666667e-05,3.06373061024623
-3.441666666666667e-05,3.060061943966487
-3.440666666666667e-05,3.052724611407002
-3.439666666666667e-05,3.060061943966487
-3.438666666666667e-05,3.060061943966487
-3.437666666666667e-05,3.052724611407002
-3.436666666666667e-05,3.060061943966487
-3.435666666666667e-05,3.045387278847517
-3.434666666666667e-05,3.052724611407002
-3.433666666666667e-05,3.04905594512726
-3.432666666666666e-05,3.060061943966487
-3.431666666666667e-05,3.034381280008289
-3.430666666666667e-05,3.056393277686745
-3.429666666666667e-05,3.06373061024623
-3.428666666666666e-05,3.038049946288032
-3.427666666666667e-05,3.04905594512726
-3.426666666666667e-05,3.038049946288032
-3.425666666666667e-05,3.045387278847517
-3.424666666666667e-05,3.041718612567774
-3.423666666666667e-05,3.027043947448804
-3.422666666666667e-05,3.034381280008289
-3.421666666666667e-05,3.045387278847517
-3.420666666666667e-05,3.041718612567774
-3.419666666666667e-05,3.045387278847517
-3.418666666666667e-05,3.04905594512726
-3.417666666666667e-05,3.04905594512726
-3.416666666666667e-05,3.030712613728547
-3.415666666666666e-05,3.030712613728547
-3.414666666666667e-05,3.030712613728547
-3.413666666666667e-05,3.034381280008289
-3.412666666666667e-05,3.023375281169062
-3.411666666666666e-05,3.023375281169062
-3.410666666666667e-05,3.030712613728547
-3.409666666666667e-05,3.030712613728547
-3.408666666666667e-05,3.030712613728547
-3.407666666666667e-05,3.012369282329834
-3.406666666666667e-05,3.027043947448804
-3.405666666666667e-05,3.019706614889319
-3.404666666666667e-05,3.019706614889319
-3.403666666666667e-05,3.023375281169062
-3.402666666666667e-05,3.008700616050091
-3.401666666666667e-05,3.034381280008289
-3.400666666666667e-05,3.016037948609576
-3.399666666666667e-05,2.997694617210863
-3.398666666666666e-05,3.027043947448804
-3.397666666666667e-05,3.023375281169062
-3.396666666666667e-05,3.027043947448804
-3.395666666666667e-05,3.016037948609576
-3.394666666666666e-05,3.012369282329834
-3.393666666666667e-05,3.001363283490606
-3.392666666666667e-05,3.012369282329834
-3.391666666666667e-05,3.012369282329834
-3.390666666666667e-05,3.016037948609576
-3.389666666666667e-05,3.016037948609576
-3.388666666666667e-05,2.997694617210863
-3.387666666666667e-05,3.016037948609576
-3.386666666666667e-05,3.012369282329834
-3.385666666666667e-05,2.994025950931121
-3.384666666666667e-05,3.005031949770348
-3.383666666666667e-05,3.008700616050091
-3.382666666666667e-05,3.005031949770348
-3.381666666666666e-05,3.008700616050091
-3.380666666666667e-05,2.990357284651378
-3.379666666666667e-05,3.019706614889319
-3.378666666666667e-05,3.016037948609576
-3.377666666666666e-05,2.990357284651378
-3.376666666666667e-05,2.990357284651378
-3.375666666666667e-05,2.975682619532408
-3.374666666666667e-05,2.990357284651378
-3.373666666666666e-05,2.983019952091893
-3.372666666666667e-05,3.005031949770348
-3.371666666666667e-05,2.994025950931121
-3.370666666666667e-05,2.990357284651378
-3.369666666666667e-05,2.97935128581215
-3.368666666666667e-05,2.975682619532408
-3.367666666666667e-05,2.972013953252665
-3.366666666666667e-05,2.975682619532408
-3.365666666666667e-05,3.001363283490606
-3.364666666666667e-05,2.986688618371636
-3.363666666666667e-05,2.997694617210863
-3.362666666666667e-05,2.968345286972923
-3.361666666666667e-05,2.986688618371636
-3.360666666666666e-05,2.986688618371636
-3.359666666666667e-05,2.96467662069318
-3.358666666666667e-05,2.961007954413438
-3.357666666666667e-05,2.97935128581215
-3.356666666666666e-05,2.957339288133695
-3.355666666666667e-05,2.961007954413438
-3.354666666666667e-05,2.975682619532408
-3.353666666666667e-05,2.953670621853952
-3.352666666666667e-05,2.96467662069318
-3.351666666666667e-05,2.957339288133695
-3.350666666666667e-05,2.946333289294467
-3.349666666666667e-05,2.96467662069318
-3.348666666666667e-05,2.96467662069318
